ID,Recombination rate
YMR072W,0.464668267003444
YMR073C,0.124328135002202
YMR074C,-0.0439433475875971
YMR075CA,
YMR075C-A,-0.217591435072627
YMR075W,-0.200912693925996
YMR076C,-0.286304185156641
YMR077C,-0.104697378666693
YMR078C,-0.321928094887362
YMR079W,-0.234465253637023
YMR080C,-0.234465253637023
YMR081C,0.22650852980868
YMR082C,0.782408564927373
YMR083W,0.422233000683048
YMR084W,0.22650852980868
YMR085W,0.490570130446201
YMR086C-A,-0.577766999316952
YMR086W,0.0
YMR087W,-0.405451450449646
YMR088C,-0.454031630894707
YMR089C,-0.251538766995965
YMR090W,-0.184424571137427
YMR091C,-0.454031630894707
YMR092C,-0.321928094887362
YMR093W,-0.184424571137427
YMR094W,-0.251538766995965
YMR095C,-0.340075441597622
YMR096W,-0.0439433475875971
YMR097C,-0.15200309344505
YMR098C,-0.120294233717712
YMR099C,0.124328135002202
YMR100W,0.070389327891398
YMR101C,0.0
YMR102C,0.150559676575381
YMR103C,0.263034405833794
YMR104C,0.0
YMR105C,0.263034405833794
YMR105W-A,
YMR106C,-0.0291463456595165
YMR107W,0.286881147788162
YMR108W,0.130930869826449
YMR109W,0.0565835283663675
YMR110C,0.214124805352848
YMR111C,0.137503523749935
YMR112C,0.189033824390017
YMR113W,0.189033824390017
YMR114C,-0.0588936890535686
YMR115W,-0.234465253637023
YMR116C,0.0285691521967709
YMR117C,-0.0588936890535686
YMR118C,-0.0892673380970874
YMR119W,-0.0588936890535686
YMR119WA,
YMR119W-A,-0.0892673380970874
YMR120C,0.0840642647884745
YMR121C,0.55581615506164
YMR122C,0.622930350920177
YMR122W-A,
YMR123W,0.150559676575381
YMR124W,-0.120294233717712
YMR125W,-0.0892673380970874
YMR126C,-0.286304185156641
YMR127C,-0.120294233717712
YMR128W,-0.434402824145775
YMR129W,-0.184424571137427
YMR130W,-0.217591435072627
YMR131C,-0.340075441597622
YMR132C,-0.234465253637023
YMR133W,0.0143552929770701
YMR134W,0.214124805352847
YMR135C,1.0
YMR135W-A,0.53605290024021
YMR136W,0.20163386116965
YMR137C,-0.321928094887362
YMR138W,-0.217591435072627
YMR139W,-0.415037499278844
YMR140W,-0.395928676331139
YMR141C,-0.286304185156641
YMR141W-A,
YMR142C,0.176322772640463
YMR143W,0.0840642647884745
YMR144W,0.111031312388744
YMR145C,0.495695162624069
YMR146C,0.855989697308481
YMR147W,0.16349873228288
YMR148W,0.124328135002202
YMR149W,0.411426245726465
YMR150C,0.37851162325373
YMR151W,-0.0291463456595165
YMR152W,0.111031312388744
YMR153CA,
YMR153C-A,-0.415037499278844
YMR153W,-0.15200309344505
YMR154C,-0.62148837674627
YMR155W,-0.494109070270043
YMR156C,-0.494109070270043
YMR157C,-0.104697378666693
YMR158C-A,
YMR158W,-0.184424571137427
YMR158W-A,0.0
YMR158W-B,
YMR159C,-0.0588936890535686
YMR160W,-0.0291463456595165
YMR161W,0.189033824390017
YMR162C,-0.0892673380970874
YMR163C,-0.168122758808327
YMR164C,0.124328135002202
YMR165C,0.0976107966264223
YMR166C,0.263034405833794
YMR167W,-0.415037499278844
YMR168C,-0.494109070270043
YMR169C,-0.473931188332412
YMR170C,-0.494109070270043
YMR171C,-0.415037499278844
YMR172CA,
YMR172C-A,-0.0588936890535686
YMR172W,-0.0291463456595165
YMR173W,0.22650852980868
YMR173WA,
YMR173W-A,0.189033824390017
YMR174C,0.0840642647884745
YMR175W,0.0426443374084937
YMR175W-A,
YMR176W,-0.349235440883098
YMR177W,-0.200912693925996
YMR178W,-0.0291463456595165
YMR179W,-0.415037499278844
YMR180C,-0.184424571137427
YMR181C,-0.0144995696951151
YMR182C,0.111031312388744
YMR182W-A,
YMR183C,-0.0740005814437769
YMR184W,-0.104697378666693
YMR185W,-0.556393348524385
YMR186W,-0.377069649079823
YMR187C,-0.415037499278844
YMR188C,0.0840642647884745
YMR189W,-0.321928094887362
YMR190C,-0.217591435072627
YMR191W,-0.0588936890535686
YMR192W,0.0565835283663675
YMR193C-A,-0.120294233717712
YMR193W,0.111031312388744
YMR194C-A,
YMR194C-B,
YMR194W,0.0285691521967709
YMR195W,0.321928094887362
YMR196W,-0.184424571137427
YMR197C,-0.0588936890535686
YMR198W,-0.200912693925996
YMR199W,0.150559676575381
YMR200W,0.0143552929770701
YMR201C,0.150559676575381
YMR202W,0.263034405833794
YMR203W,0.0565835283663675
YMR204C,0.0143552929770701
YMR205C,0.263034405833794
YMR206W,0.464668267003444
YMR207C,0.20163386116965
YMR208W,-0.15200309344505
YMR209C,-0.0144995696951151
YMR210W,-0.321928094887362
YMR211W,-0.104697378666693
YMR212C,-0.0588936890535686
YMR213W,0.214124805352847
YMR214W,0.263034405833794
YMR215W,0.411426245726465
YMR216C,0.0
YMR217W,0.0976107966264223
YMR218C,-0.2688167584278
YMR219W,-0.217591435072627
YMR220W,-0.3040061868901
YMR221C,0.124328135002202
YMR222C,0.298658315564515
YMR223W,-0.0740005814437769
YMR224C,-0.234465253637023
YMR225C,-0.136061549576028
YMR226C,-0.340075441597622
YMR227C,-0.168122758808327
YMR228W,-0.0588936890535686
YMR229C,-0.184424571137427
YMR230W,-0.0439433475875971
YMR230W-A,
YMR231W,0.0143552929770701
YMR232W,-0.286304185156641
YMR233W,0.0143552929770701
YMR234W,0.0143552929770701
YMR235C,-0.0439433475875971
YMR236W,0.0285691521967709
YMR237W,-0.2688167584278
YMR238W,-0.184424571137427
YMR239C,-0.136061549576028
YMR240C,0.0
YMR241W,0.070389327891398
YMR242C,0.0
YMR242W-A,
YMR243C,0.238786859587116
YMR244CA,
YMR244C-A,0.356143810225275
YMR244W,0.20163386116965
YMR245W,0.124328135002202
YMR246W,0.189033824390017
YMR247C,-0.377069649079823
YMR247W-A,
YMR250W,0.0143552929770701
YMR251W,0.321928094887362
YMR251WA,
YMR251W-A,0.070389327891398
YMR252C,0.189033824390017
YMR253C,-0.0892673380970874
YMR254C,0.0
YMR255W,0.214124805352847
YMR256C,-0.168122758808327
YMR257C,-0.0588936890535686
YMR258C,-0.251538766995965
YMR259C,0.0285691521967709
YMR260C,-0.168122758808327
YMR261C,-0.0439433475875971
YMR262W,0.0976107966264223
YMR263W,0.321928094887362
YMR264W,0.495695162624069
YMR265C,0.941106310946431
YMR266W,0.0143552929770701
YMR267W,0.0285691521967709
YMR268C,-0.15200309344505
YMR269W,-0.321928094887362
YMR270C,-0.217591435072627
YMR271C,0.0
YMR272C,0.16349873228288
YMR272W-A,
YMR272W-B,
YMR273C,0.20163386116965
YMR274C,0.411426245726465
YMR275C,0.344828496997441
YMR276W,0.400537929583729
YMR277W,0.20163386116965
YMR278W,-0.0365258760251139
YMR279C,0.0
YMR280C,0.0143552929770701
YMR281W,0.0
YMR282C,-0.136061549576028
YMR283C,-0.15200309344505
YMR284W,-0.104697378666693
YMR285C,0.0
YMR286W,-0.168122758808327
YMR287C,-0.200912693925996
YMR288W,-0.377069649079823
YMR289W,-0.234465253637023
YMR290C,-0.0740005814437769
YMR290W-A,0.0
YMR291W,0.111031312388744
YMR292W,-0.0740005814437769
YMR293C,0.0426443374084937
YMR294W,0.0143552929770701
YMR294WA,
YMR294W-A,0.137503523749935
YMR295C,0.495695162624069
YMR296C,0.526068811667588
YMR297W,0.27500704749987
YMR298W,-0.0439433475875971
YMR299C,-0.184424571137427
YMR300C,-0.415037499278844
YMR301C,-0.0439433475875971
YMR302C,0.0840642647884745
YMR303C,0.422233000683048
YMR304C-A,0.0285691521967709
YMR304W,-0.200912693925996
YMR305C,-0.15200309344505
YMR306CA,
YMR306C-A,-0.2688167584278
YMR306W,-0.217591435072627
YMR307C-A,
YMR307W,
YMR308C,-0.234465253637023
YMR309C,-0.340075441597622
YMR310C,-0.0144995696951151
YMR311C,-0.168122758808327
YMR312W,-0.104697378666693
YMR313C,-0.234465253637023
YMR314W,-0.120294233717712
YMR315W,-0.0144995696951151
YMR315W-A,
YMR316C-A,-0.0439433475875971
YMR316C-B,-0.184424571137427
YMR316W,-0.184424571137427
YMR317W,-0.234465253637023
YMR318C,-0.321928094887362
YMR319C,-0.234465253637023
YMR320W,-0.120294233717712
YMR321C,0.070389327891398
YMR322C,-0.15200309344505
YMR323W,0.0285691521967709
YMR324C,0.0976107966264223
YMR325W,-0.0740005814437769
YMR326C,0.0285691521967709
YNL001W,-0.15200309344505
YNL002C,-0.234465253637023
YNL003C,-0.454031630894707
YNL004W,-0.0892673380970874
YNL005C,-0.358453970912476
YNL006W,-0.15200309344505
YNL007C,-0.168122758808327
YNL008C,-0.144010302691519
YNL009W,-0.535331732996556
YNL010W,-0.136061549576028
YNL011C,-0.340075441597622
YNL012W,-0.15200309344505
YNL013C,-0.168122758808327
YNL014W,-0.234465253637023
YNL015W,0.176322772640463
YNL016W,-0.0439433475875971
YNL017C,-0.15200309344505
YNL018C,-0.120294233717712
YNL019C,-0.120294233717712
YNL020C,0.176322772640463
YNL021W,0.432959407276106
YNL022C,-0.234465253637023
YNL023C,-0.168122758808327
YNL024C,-0.251538766995965
YNL024C-A,
YNL025C,-0.2688167584278
YNL026W,-0.577766999316952
YNL027W,-0.3040061868901
YNL028W,-0.0740005814437769
YNL029C,0.124328135002202
YNL030W,0.321928094887362
YNL031C,0.31034012061215
YNL032W,0.321928094887362
YNL033W,-0.168122758808327
YNL034W,-0.120294233717712
YNL035C,0.0
YNL036W,1.22032995487956
YNL037C,-0.104697378666693
YNL038W,0.070389327891398
YNL039W,0.0426443374084937
YNL040W,0.111031312388744
YNL041C,-0.0144995696951151
YNL042W,-0.168122758808327
YNL042W-B,
YNL043C,0.0
YNL044W,0.0976107966264223
YNL045W,0.150559676575381
YNL046W,0.286881147788162
YNL047C,0.356143810225275
YNL048W,-0.120294233717712
YNL049C,-0.200912693925996
YNL050C,0.111031312388744
YNL051W,0.27500704749987
YNL052W,0.321928094887362
YNL053W,0.137503523749935
YNL054W,-0.200912693925996
YNL054W-A,
YNL055C,1.83592407425437
YNL056W,0.887525270741587
YNL057W,0.124328135002202
YNL058C,0.0143552929770701
YNL059C,0.0840642647884745
YNL061W,-0.251538766995965
YNL062C,0.124328135002202
YNL063W,-0.0291463456595165
YNL064C,-0.217591435072627
YNL065W,-0.168122758808327
YNL066W,0.0840642647884745
YNL067W,0.0840642647884745
YNL067W-A,
YNL067W-B,
YNL068C,-0.200912693925996
YNL069C,0.0
YNL070W,-0.0439433475875971
YNL071W,0.53605290024021
YNL072W,0.613531652917927
YNL073W,0.189033824390017
YNL074C,0.070389327891398
YNL075W,-0.168122758808327
YNL076W,-0.2688167584278
YNL077W,-0.358453970912476
YNL078W,-0.104697378666693
YNL079C,-0.0291463456595165
YNL080C,-0.0740005814437769
YNL081C,0.0840642647884745
YNL082W,-0.251538766995965
YNL083W,-0.168122758808327
YNL084C,-0.340075441597622
YNL085W,-0.0144995696951151
YNL086W,-0.251538766995965
YNL087W,-0.168122758808327
YNL088W,-0.112474729258412
YNL089C,-0.168122758808327
YNL090W,-0.104697378666693
YNL091W,-0.2688167584278
YNL092W,-0.120294233717712
YNL093W,-0.2688167584278
YNL094W,-0.200912693925996
YNL095C,-0.0740005814437769
YNL096C,0.0
YNL097C,0.356143810225275
YNL097C-B,
YNL097W-A,
YNL098C,0.584962500721156
YNL099C,0.111031312388744
YNL100W,-0.217591435072627
YNL101W,-0.2688167584278
YNL102W,-0.260151897300673
YNL103W,0.454175893185802
YNL103W-A,
YNL104C,0.807354922057604
YNL105W,0.070389327891398
YNL106C,0.0908534304511135
YNL107W,-0.15200309344505
YNL108C,-0.0144995696951151
YNL109W,-0.0439433475875971
YNL110C,-0.0144995696951151
YNL111C,0.124328135002202
YNL112W,0.0976107966264223
YNL113W,0.150559676575381
YNL114C,0.0840642647884745
YNL115C,-0.0144995696951151
YNL116W,0.214124805352847
YNL117W,0.286881147788162
YNL118C,0.238786859587116
YNL119W,-0.0144995696951151
YNL120C,-0.0144995696951151
YNL121C,0.0143552929770701
YNL122C,-0.217591435072627
YNL123W,-0.0588936890535686
YNL124W,0.20163386116965
YNL125C,0.739848102699327
YNL126W,0.070389327891398
YNL127W,0.0
YNL128W,-0.0892673380970874
YNL129W,0.20163386116965
YNL130C,-0.0144995696951151
YNL130C-A,
YNL131W,0.189033824390017
YNL132W,-0.0291463456595165
YNL133C,0.0976107966264223
YNL134C,-0.0439433475875971
YNL135C,-0.0892673380970874
YNL136W,0.0565835283663675
YNL137C,-0.184424571137427
YNL138W,0.238786859587116
YNL138W-A,
YNL139C,-0.104697378666693
YNL140C,-0.184424571137427
YNL141W,-0.104697378666693
YNL142W,0.214124805352847
YNL143C,0.250961573533219
YNL144C,0.344828496997441
YNL144W-A,
YNL145W,-0.200912693925996
YNL146C-A,
YNL146W,-0.0740005814437769
YNL147W,0.189033824390017
YNL148C,0.150559676575381
YNL149C,0.367371065648529
YNL150W,0.475084882948783
YNL151C,-0.0588936890535686
YNL152W,-0.136061549576028
YNL153C,-0.251538766995965
YNL154C,-0.286304185156641
YNL155W,-0.15200309344505
YNL156C,0.189033824390017
YNL157W,-0.535331732996556
YNL158W,-0.415037499278844
YNL159C,-0.136061549576028
YNL160W,-0.104697378666693
YNL161W,-0.217591435072627
YNL162W,-0.0664273617389759
YNL162W-A,
YNL163C,-0.104697378666693
YNL164C,-0.434402824145775
YNL165W,-0.386468347082073
YNL166C,-0.3040061868901
YNL167C,-0.234465253637023
YNL168C,-0.0439433475875971
YNL169C,-0.0144995696951151
YNL170W,-0.200912693925996
YNL171C,-0.0144995696951151
YNL172W,-0.104697378666693
YNL173C,0.37851162325373
YNL174W,0.250961573533219
YNL175C,0.150559676575381
YNL176C,-0.15200309344505
YNL177C,-0.0892673380970874
YNL178W,-0.2688167584278
YNL179C,0.16349873228288
YNL180C,-0.0291463456595165
YNL181W,-0.15200309344505
YNL182C,-0.556393348524385
YNL183C,-0.494109070270043
YNL184C,-0.251538766995965
YNL185C,-0.136061549576028
YNL186W,0.0143552929770701
YNL187W,-0.226003674888827
YNL188W,-0.3040061868901
YNL189W,-0.494109070270043
YNL190W,-0.200912693925996
YNL191W,-0.136061549576028
YNL192W,-0.415037499278844
YNL193W,0.0565835283663675
YNL194C,0.454175893185802
YNL195C,0.238786859587116
YNL196C,-0.168122758808327
YNL197C,-0.415037499278844
YNL198C,-0.2688167584278
YNL199C,-0.200912693925996
YNL200C,-0.0144995696951151
YNL201C,-0.0144995696951151
YNL202W,-0.0740005814437769
YNL203C,-0.184424571137427
YNL204C,-0.0892673380970874
YNL205C,-0.0740005814437769
YNL206C,-0.0291463456595165
YNL207W,-0.0291463456595165
YNL208W,-0.0144995696951151
YNL209W,0.070389327891398
YNL210W,-0.395928676331139
YNL211C,-0.321928094887362
YNL212W,-0.168122758808327
YNL213C,-0.415037499278844
YNL214W,-0.358453970912476
YNL215W,-0.3040061868901
YNL216W,0.189033824390017
YNL217W,0.27500704749987
YNL218W,0.124328135002202
YNL219C,-0.104697378666693
YNL220W,-0.0144995696951151
YNL221C,-0.234465253637023
YNL222W,-0.395928676331139
YNL223W,-0.200912693925996
YNL224C,-0.2688167584278
YNL225C,-0.0291463456595165
YNL226W,-0.494109070270043
YNL227C,-0.415037499278844
YNL228W,-0.358453970912476
YNL229C,-0.3040061868901
YNL230C,0.150559676575381
YNL231C,-0.0144995696951151
YNL232W,0.0
YNL233W,-0.395928676331139
YNL234W,-0.535331732996556
YNL235C,-0.494109070270043
YNL236W,-0.184424571137427
YNL237W,-0.577766999316952
YNL238W,-0.494109070270043
YNL239W,0.356143810225275
YNL240C,0.871843648509318
YNL241C,1.15055967657538
YNL242W,0.16349873228288
YNL243W,0.526068811667588
YNL244C,1.02147972741045
YNL245C,0.925999418556223
YNL246W,0.599317793698226
YNL247W,0.130930869826449
YNL248C,0.16349873228288
YNL249C,-0.15200309344505
YNL250W,-0.234465253637023
YNL251C,0.0285691521967709
YNL252C,-0.3040061868901
YNL253W,-0.136061549576028
YNL254C,-0.234465253637023
YNL255C,-0.0588936890535686
YNL256W,-0.168122758808327
YNL257C,0.0285691521967709
YNL258C,-0.321928094887362
YNL259C,0.0143552929770701
YNL260C,-0.0439433475875971
YNL261W,0.0
YNL262W,0.0285691521967709
YNL263C,-0.0892673380970874
YNL264C,0.0285691521967709
YNL265C,0.0840642647884745
YNL266W,-0.15200309344505
YNL267W,-0.340075441597622
YNL268W,0.0565835283663675
YNL269W,-0.0892673380970874
YNL270C,-0.0144995696951151
YNL271C,-0.0439433475875971
YNL272C,-0.234465253637023
YNL273W,0.137503523749935
YNL274C,0.27500704749987
YNL275W,0.0285691521967709
YNL276C,0.395062799517578
YNL277W,0.516015147003665
YNL277W-A,
YNL278W,0.286881147788162
YNL279W,0.0426443374084937
YNL280C,0.189033824390017
YNL281W,0.0840642647884745
YNL282W,-0.184424571137427
YNL283C,0.137503523749935
YNL284C,-0.0588936890535686
YNL284C-A,
YNL284C-B,
YNL285W,-0.0144995696951151
YNL286W,-0.3040061868901
YNL287W,-0.104697378666693
YNL288W,0.070389327891398
YNL289W,0.565597175854225
YNL290W,0.687060688339892
YNL291C,-0.104697378666693
YNL292W,-0.0144995696951151
YNL293W,0.238786859587116
YNL294C,0.214124805352847
YNL295W,-0.0740005814437769
YNL296W,0.0285691521967709
YNL297C,-0.0740005814437769
YNL298W,-0.168122758808327
YNL299W,-0.234465253637023
YNL300W,-0.0439433475875971
YNL301C,0.150559676575381
YNL302C,0.070389327891398
YNL303W,0.238786859587116
YNL304W,0.632268215499513
YNL305C,0.918386234446348
YNL306W,0.214124805352847
YNL307C,-0.0144995696951151
YNL308C,-0.0439433475875971
YNL309W,0.0840642647884745
YNL310C,0.176322772640463
YNL311C,-0.0892673380970874
YNL312W,-0.217591435072627
YNL313C,-0.286304185156641
YNL314W,-0.321928094887362
YNL315C,-0.104697378666693
YNL316C,-0.0892673380970874
YNL317W,0.176322772640463
YNL318C,0.250961573533219
YNL319W,0.37851162325373
YNL320W,0.389566811762726
YNL321W,0.495695162624069
YNL322C,0.910732661902913
YNL323W,0.0
YNL324W,-0.251538766995965
YNL325C,-0.120294233717712
YNL326C,-0.184424571137427
YNL327W,-0.454031630894707
YNL328C,-0.454031630894707
YNL329C,-0.577766999316952
YNL330C,-0.377069649079823
YNL331C,-0.3040061868901
YNL332W,-0.358453970912476
YNL333W,0.0840642647884745
YNL334C,-0.120294233717712
YNL335W,-0.321928094887362
YNL336W,0.0285691521967709
YNL337W,0.505890929729957
YNL338W,0.0565835283663675
YNL339C,0.0426443374084937
YNL339W-A,
YNL339W-B,
YNR001C,-0.0588936890535686
YNR001W-A,
YNR002C,0.0840642647884745
YNR003C,-0.15200309344505
YNR003W-A,
YNR004W,-0.136061549576028
YNR005C,-0.358453970912476
YNR006W,-0.415037499278844
YNR007C,-0.454031630894707
YNR008W,-0.104697378666693
YNR009W,0.0
YNR010W,-0.120294233717712
YNR011C,-0.340075441597622
YNR012W,-0.217591435072627
YNR013C,-0.0144995696951151
YNR014W,0.782408564927373
YNR015W,0.565597175854225
YNR016C,-0.104697378666693
YNR017W,0.807354922057604
YNR018W,0.713695814843359
YNR019W,0.117695042669755
YNR020C,-0.0439433475875971
YNR021W,-0.200912693925996
YNR022C,-0.2688167584278
YNR023W,-0.514573172829758
YNR024W,-0.358453970912476
YNR025C,-0.395928676331139
YNR026C,-0.286304185156641
YNR027W,0.070389327891398
YNR028W,-0.0439433475875971
YNR029C,-0.104697378666693
YNR030W,0.0
YNR031C,-0.184424571137427
YNR032CA,
YNR032C-A,
YNR032W,0.0565835283663675
YNR033W,0.070389327891398
YNR034W,0.454175893185802
YNR034W-A,
YNR035C,-0.0740005814437769
YNR036C,0.344828496997441
YNR037C,0.189033824390017
YNR038W,0.0
YNR039C,0.124328135002202
YNR040W,-0.168122758808327
YNR041C,0.622930350920177
YNR042W,0.286881147788162
YNR043W,0.0
YNR044W,-0.312939311660108
YNR045W,-0.104697378666693
YNR046W,-0.104697378666693
YNR047W,-0.184424571137427
YNR048W,0.150559676575381
YNR049C,0.263034405833794
YNR050C,0.111031312388744
YNR051C,-0.200912693925996
YNR052C,0.0143552929770701
YNR053C,-0.234465253637023
YNR054C,-0.286304185156641
YNR055C,-0.3040061868901
YNR056C,-0.377069649079823
YNR057C,-0.415037499278844
YNR058W,-0.0740005814437769
YNR059W,-0.15200309344505
YNR060W,-0.340075441597622
YNR061C,-0.377069649079823
YNR062C,-0.3040061868901
YNR063W,-0.286304185156641
YNR064C,-0.184424571137427
YNR065C,-0.0144995696951151
YNR066C,-0.358453970912476
YNR067C,-0.377069649079823
YNR068C,-0.136061549576028
YNR069C,0.0426443374084937
YNR070W,-0.599462070416271
YNR071C,-0.395928676331139
YNR072W,-0.577766999316952
YNR073C,-0.454031630894707
YNR074C,-0.340075441597622
YNR075C-A,
YNR075W,-0.395928676331139
YNR076W,0.422233000683048
YNR077C,0.356143810225275
YOL001W,0.0
YOL002C,-0.3040061868901
YOL003C,0.0426443374084937
YOL004W,-0.226003674888827
YOL005C,0.263034405833794
YOL006C,0.0426443374084937
YOL007C,-0.340075441597622
YOL008W,-0.200912693925996
YOL009C,-0.234465253637023
YOL010W,-0.415037499278844
YOL011W,-0.104697378666693
YOL012C,-0.234465253637023
YOL013C,-0.15200309344505
YOL013W-A,
YOL013W-B,
YOL014W,-0.168122758808327
YOL015W,-0.104697378666693
YOL016C,-0.217591435072627
YOL017W,-0.136061549576028
YOL018C,-0.2688167584278
YOL019W,0.0285691521967709
YOL019W-A,
YOL020W,0.925999418556223
YOL021C,0.526068811667588
YOL022C,-0.0291463456595165
YOL023W,-0.321928094887362
YOL024W,-0.234465253637023
YOL025W,0.0285691521967709
YOL026C,0.150559676575381
YOL027C,0.150559676575381
YOL028C,-0.0144995696951151
YOL029C,0.0840642647884745
YOL030W,0.286881147788162
YOL031C,0.0976107966264223
YOL032W,-0.184424571137427
YOL033W,-0.184424571137427
YOL034W,-0.234465253637023
YOL035C,-0.251538766995965
YOL036W,0.070389327891398
YOL037C,0.111031312388744
YOL038C-A,
YOL038W,0.344828496997441
YOL039W,0.565597175854225
YOL040C,0.0426443374084937
YOL041C,0.0285691521967709
YOL042W,-0.0144995696951151
YOL043C,-0.15200309344505
YOL044W,0.124328135002202
YOL045W,0.111031312388744
YOL046C,0.31034012061215
YOL047C,0.75702324650746
YOL048C,0.454175893185802
YOL049W,-0.0740005814437769
YOL050C,0.0285691521967709
YOL051W,0.263034405833794
YOL052C,1.18269229751619
YOL052CA,
YOL052C-A,
YOL053C-A,0.53605290024021
YOL053W,0.739848102699327
YOL054W,0.298658315564515
YOL055C,-0.0740005814437769
YOL056W,-0.217591435072627
YOL057W,0.189033824390017
YOL058W,0.526068811667588
YOL059W,0.941106310946431
YOL060C,0.739848102699327
YOL061W,-0.0291463456595165
YOL062C,-0.136061549576028
YOL063C,-0.3040061868901
YOL064C,0.0143552929770701
YOL065C,-0.104697378666693
YOL066C,0.16349873228288
YOL067C,0.687060688339892
YOL068C,0.400537929583729
YOL069W,0.367371065648529
YOL070C,0.321928094887362
YOL071W,0.0426443374084937
YOL072W,0.150559676575381
YOL073C,0.516015147003665
YOL075C,0.0143552929770701
YOL076W,0.298658315564515
YOL077C,0.27500704749987
YOL077W-A,
YOL078W,-0.184424571137427
YOL079W,-0.0439433475875971
YOL080C,-0.251538766995965
YOL081W,-0.15200309344505
YOL082W,0.669026765509631
YOL083C-A,
YOL083W,0.0426443374084937
YOL084W,0.526068811667588
YOL085C,0.75702324650746
YOL085W-A,
YOL086C,0.807354922057604
YOL086W-A,
YOL087C,-0.0144995696951151
YOL088C,0.214124805352847
YOL089C,-0.0291463456595165
YOL090W,0.16349873228288
YOL091W,-0.0439433475875971
YOL092W,0.189033824390017
YOL093W,0.321928094887362
YOL094C,0.400537929583729
YOL095C,0.070389327891398
YOL096C,-0.104697378666693
YOL097C,0.20163386116965
YOL097W-A,
YOL098C,0.344828496997441
YOL099C,-0.104697378666693
YOL100W,0.0143552929770701
YOL101C,0.0214797274104517
YOL102C,0.263034405833794
YOL103W,-0.184424571137427
YOL103W-A,
YOL103W-B,
YOL104C,0.111031312388744
YOL105C,-0.200912693925996
YOL106W,0.238786859587116
YOL107W,0.0285691521967709
YOL108C,0.0840642647884745
YOL109W,0.400537929583729
YOL110W,0.400537929583729
YOL111C,0.16349873228288
YOL112W,0.189033824390017
YOL113W,0.0
YOL114C,-0.0588936890535686
YOL115W,-0.120294233717712
YOL116W,-0.321928094887362
YOL117W,-0.234465253637023
YOL118C,-0.395928676331139
YOL119C,-0.358453970912476
YOL120C,0.0
YOL121C,-0.0439433475875971
YOL122C,-0.234465253637023
YOL123W,-0.168122758808327
YOL124C,0.0565835283663675
YOL125W,0.516015147003665
YOL126C,0.807354922057604
YOL127W,0.0356239097307212
YOL128C,0.0143552929770701
YOL129W,-0.136061549576028
YOL130W,-0.184424571137427
YOL131W,-0.321928094887362
YOL132W,-0.340075441597622
YOL133W,-0.3040061868901
YOL134C,-0.168122758808327
YOL135C,-0.184424571137427
YOL136C,-0.2688167584278
YOL137W,-0.454031630894707
YOL138C,-0.358453970912476
YOL139C,-0.377069649079823
YOL140W,-0.358453970912476
YOL141W,-0.494109070270043
YOL142W,-0.321928094887362
YOL143C,-0.395928676331139
YOL144W,-0.321928094887362
YOL145C,-0.234465253637023
YOL146W,-0.473931188332412
YOL147C,-0.434402824145775
YOL148C,-0.168122758808327
YOL149W,-0.168122758808327
YOL150C,-0.395928676331139
YOL151W,-0.340075441597622
YOL152W,-0.3040061868901
YOL153C,-0.0740005814437769
YOL154W,-0.395928676331139
YOL155C,-0.0588936890535686
YOL155W-A,
YOL156W,-0.15200309344505
YOL157C,-0.330973234490369
YOL158C,-0.321928094887362
YOL159C,-0.340075441597622
YOL159C-A,
YOL160W,-0.200912693925996
YOL161C,0.214124805352847
YOL162W,-0.2688167584278
YOL163W,-0.358453970912476
YOL164W,-0.136061549576028
YOL164W-A,
YOL165C,-0.3040061868901
YOL166C,-0.251538766995965
YOL166W-A,
YOR001W,-0.377069649079823
YOR002W,-0.395928676331139
YOR003W,-0.535331732996556
YOR004W,-0.340075441597622
YOR005C,-0.415037499278844
YOR006C,-0.200912693925996
YOR007C,-0.415037499278844
YOR008C,-0.473931188332412
YOR008C-A,
YOR008W-B,
YOR009W,0.0772429989324604
YOR010C,0.250961573533219
YOR011W,-0.321928094887362
YOR011W-A,
YOR012W,-0.136061549576028
YOR013W,-0.217591435072627
YOR014W,-0.454031630894707
YOR015W,-0.473931188332412
YOR016C,-0.483984852996335
YOR017W,-0.415037499278844
YOR018W,-0.556393348524385
YOR019W,-0.473931188332412
YOR020C,-0.415037499278844
YOR020W-A,
YOR021C,-0.415037499278844
YOR022C,-0.643856189774725
YOR023C,-0.454031630894707
YOR024W,-0.0291463456595165
YOR025W,-0.0740005814437769
YOR026W,-0.321928094887362
YOR027W,-0.234465253637023
YOR028C,-0.184424571137427
YOR029W,-0.234465253637023
YOR030W,-0.415037499278844
YOR031W,-0.454031630894707
YOR032C,-0.251538766995965
YOR032W-A,
YOR033C,0.0426443374084937
YOR034C,-0.0892673380970874
YOR034C-A,
YOR035C,-0.44418384493836
YOR036W,-0.184424571137427
YOR037W,-0.535331732996556
YOR038C,-0.454031630894707
YOR039W,-0.434402824145775
YOR040W,-0.251538766995965
YOR041C,-0.0291463456595165
YOR042W,0.214124805352847
YOR043W,0.15704371014558
YOR044W,-0.104697378666693
YOR045W,-0.15200309344505
YOR046C,-0.415037499278844
YOR047C,-0.234465253637023
YOR048C,-0.234465253637023
YOR049C,-0.168122758808327
YOR050C,0.550900664647523
YOR051C,0.0565835283663675
YOR052C,0.070389327891398
YOR053W,0.0143552929770701
YOR054C,0.0285691521967709
YOR055W,-0.184424571137427
