,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
SGF73,-4.49290e-02,-6.97054e-03,6.19531e-03, 5.52603e-02, 1.85150e-02,5.66040e-02,-4.40276e-02,-7.55082e-03,4.39860e-03, 0.058566663, 5.62677e-02,2.43130e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8426752,0.1573248
SET3, 5.98032e-02, 1.50283e-02,4.60247e-03, 6.44807e-02, 7.11523e-03,4.75981e-05, 4.71802e-02, 2.40584e-02,4.70695e-01, 0.059234146, 7.11224e-03,9.33444e-05, 0.0000000, 1.5169094,0.0000000,1.2244111,0.1169327,0.8830673
SET2, 2.73735e-02, 2.86111e-03,1.60012e-01,-1.09414e-01,-2.81529e-02,8.71308e-05, 2.50454e-02, 3.38888e-03,1.08836e-01,-0.048636265,-3.06306e-02,2.86585e-01, 0.0000000, 1.2543276,0.0000000,0.0000000,0.8239726,0.1760274
SAS4, 7.57635e-03,-4.66172e-03,5.92553e-01, 2.45059e-04, 2.06944e-04,8.92562e-01,-3.98569e-02,-3.09517e-02,5.29644e-01, 0.004771502, 4.97950e-04,7.53578e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0852747,0.9147253
SDS3,-1.04727e-01,-3.93332e-02,6.26620e-05, 9.26157e-03, 1.39356e-03,6.05785e-01,-6.10360e-02,-5.62765e-02,1.44155e-01, 0.007881879, 1.41561e-03,6.17889e-01, 1.3974947, 0.0000000,0.0000000,0.0000000,0.2156969,0.7843031
SAS5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9729085,0.0270915
SAS2, 2.49199e-02, 1.97425e-03,1.07949e-01, 9.84431e-03,-2.71518e-02,1.05181e-02, 2.73751e-02, 2.28995e-03,6.93874e-02,-0.080000399,-6.86620e-02,2.84369e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9462550,0.0537450
RTT106,-2.06508e-02,-3.55010e-03,4.87737e-02,-2.02592e-01,-5.66590e-02,2.08825e-22,-2.88567e-02,-3.44730e-03,6.31522e-02,-0.124721687,-6.08730e-02,9.21516e-03, 0.0000000,18.8747175,0.0000000,0.0000000,0.8411590,0.1588410
RXT3,-8.34594e-02,-1.58907e-02,7.41754e-04,-1.74934e-02,-2.39870e-03,1.85914e-01,-2.30366e-02,-9.42631e-03,6.32228e-01,-0.019519240,-2.35576e-03,2.08798e-01, 0.3242391, 0.0000000,0.0000000,0.0000000,0.1940384,0.8059616
RTT109,-7.99591e-02,-3.08856e-02,3.78674e-03,-4.47703e-02,-6.71578e-03,6.97626e-03,-1.43368e-02,-1.25792e-02,7.12518e-01,-0.043064222,-7.06444e-03,7.01158e-03, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2130452,0.7869548
SAP30, 1.64718e-03,-1.34357e-04,9.56305e-01,-7.78141e-02,-2.54801e-02,3.73765e-03, 2.40253e-03, 3.89719e-04,8.79609e-01,-0.042589741,-3.34060e-02,2.95618e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.7752811,0.2247189
RXT2,-6.90357e-02,-2.10816e-02,7.70740e-03,-2.30349e-03,-5.07683e-04,8.18652e-01,-5.08514e-02,-3.76393e-02,2.08657e-01, 0.004263188, 6.21638e-04,7.88316e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2287458,0.7712542
RTG2, 5.11211e-02, 2.65496e-02,1.67611e-02,-2.52724e-02,-2.15897e-03,9.95701e-02, 4.25142e-02, 4.10097e-02,5.13937e-01,-0.022530704,-2.00913e-03,1.37613e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0716539,0.9283461
RTF1,-2.52031e-01,-1.16164e-01,2.76490e-24, 1.00241e-02, 1.22703e-03,7.33606e-01,-2.45194e-01,-2.68818e-01,2.95402e-03, 0.007786743, 1.92956e-03,6.04079e-01,20.7528202, 0.0000000,0.0000000,0.0000000,0.0735905,0.9264095
RCO1, 1.50934e-02, 1.64697e-03,2.79944e-01,-5.20117e-02,-3.35917e-03,5.67447e-01, 1.60520e-02, 1.66818e-03,2.96369e-01,-0.003381179,-1.70243e-03,9.49887e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8660916,0.1339084
RSC2,-2.41974e-01,-1.15922e-01,7.39520e-21,-5.08381e-03,-2.44665e-03,4.61204e-01,-1.57691e-01,-1.76738e-01,2.22415e-03,-0.014113246,-3.19605e-03,3.60041e-01,17.3255495, 0.0000000,0.0000000,0.0000000,0.1483959,0.8516041
RSC1,-5.91615e-02,-2.11917e-02,6.64144e-03,-3.77890e-02,-5.53364e-03,1.50594e-02,-3.34062e-02,-2.53124e-02,4.83098e-01,-0.037854459,-5.79963e-03,1.48710e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1813779,0.8186221
RPD3,-9.08500e-02,-4.15972e-02,6.64867e-04,-1.93584e-02,-4.02730e-03,2.09377e-01,-4.68742e-02,-5.04535e-02,2.87413e-01,-0.020504679,-4.44443e-03,1.91193e-01, 0.3717644, 0.0000000,0.0000000,0.0000000,0.1954079,0.8045921
RFM1,-6.73145e-03,-8.13391e-04,5.46218e-01,-7.18471e-02, 3.98623e-02,1.71891e-02,-8.51693e-03,-7.79425e-04,5.76657e-01, 0.070208009, 8.80044e-02,2.39073e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9258732,0.0741268
NOT3,-1.15251e-02,-1.50910e-03,4.01987e-01,-6.69888e-02,-1.33243e-02,6.73200e-03,-1.16284e-02,-1.41267e-03,4.52500e-01,-0.023071250,-9.54258e-03,6.43005e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8232721,0.1767279
MSI1,-1.07123e-01,-2.38328e-02,2.70045e-03, 8.44251e-03, 9.23933e-04,5.82843e-01,-1.51212e-02,-1.06080e-02,7.77402e-01, 0.005775702, 6.64397e-04,7.07263e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1256332,0.8743668
PHO23, 1.01680e-02, 1.34985e-03,5.58182e-01,-6.23613e-02,-1.81875e-02,2.65487e-02, 1.14264e-02, 1.73656e-03,4.69506e-01,-0.036001874,-2.73559e-02,3.89685e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.7853481,0.2146519
RAD6, 2.42913e-02, 3.56889e-03,3.82862e-01,-1.86871e-01,-7.36363e-02,1.21510e-13, 1.32787e-02, 3.64159e-03,3.88305e-01,-0.165272188,-1.71171e-01,1.67697e-03, 0.0000000,10.1098865,0.0000000,0.0000000,0.8108882,0.1891118
NGG1,-1.06862e-01,-6.07048e-02,1.10304e-06,-5.70747e-03,-1.67047e-03,5.95487e-01,-9.28744e-02,-1.10147e-01,6.76302e-02,-0.008542738,-1.81843e-03,5.80207e-01, 3.1519088, 0.0000000,0.0000000,0.0000000,0.1488305,0.8511695
PAF1, 4.04703e-02, 1.05258e-02,4.27429e-02,-1.66151e-01,-8.32958e-02,2.98045e-10, 2.78791e-02, 9.92175e-03,6.66341e-02,-0.166866280,-2.31369e-01,7.82102e-03, 0.0000000, 6.7202179,0.0000000,0.0000000,0.8505167,0.1494833
NPL6,-1.37538e-01,-6.60103e-02,1.27478e-10, 1.92712e-05,-8.03783e-04,7.88373e-01,-1.07218e-01,-9.46496e-02,3.80010e-03,-0.007832202,-1.53661e-03,6.26868e-01, 7.0890622, 0.0000000,0.0000000,0.0000000,0.2624083,0.7375917
SOH1, 1.17079e-02, 1.79900e-03,4.44531e-01,-1.56093e-02,-1.86017e-02,2.96428e-02, 7.54208e-03, 1.21410e-03,6.20596e-01,-0.085875199,-6.89291e-02,1.57839e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8838797,0.1161203
NUT1,-1.38178e-01,-2.91330e-02,4.27897e-04, 2.03424e-02, 2.14470e-03,1.87634e-01,-2.94334e-02,-2.24625e-02,6.18881e-01, 0.020185566, 2.24068e-03,1.86008e-01, 0.5631594, 0.0000000,0.0000000,0.0000000,0.1020307,0.8979693
CSE2,-2.70030e-03,-1.14376e-03,6.20417e-01,-1.96079e-01,-9.97959e-02,9.06734e-21,-1.04861e-02,-1.63434e-03,4.98689e-01,-0.155194546,-1.36769e-01,1.47819e-03, 0.0000000,17.2370191,0.0000000,0.0247678,0.8609961,0.1390039
PGD1, 8.16790e-02, 3.58352e-02,1.00138e-03,-6.60247e-02,-9.17281e-03,8.13191e-05, 7.92123e-02, 7.76413e-02,6.73910e-02,-0.065718021,-1.03138e-02,2.85834e-05, 0.1938988, 1.2843066,0.0000000,1.7383860,0.1835753,0.8164247
SRB5,-3.84896e-02,-3.73269e-02,3.83606e-04, 6.08844e-03, 5.17163e-04,8.52521e-01,-1.02494e-01,-1.00209e-01,9.65513e-02,-0.001542961,-2.95099e-04,9.19264e-01, 0.6106141, 0.0000000,0.0000000,0.0000000,0.1110935,0.8889065
MED2, 6.00634e-02, 2.27830e-02,8.70075e-02,-6.71226e-02,-1.22965e-02,2.19408e-05, 4.57456e-02, 5.91769e-02,3.10741e-01,-0.066186212,-1.28401e-02,2.27894e-05, 0.0000000, 1.8532475,0.0000000,1.8367656,0.1732885,0.8267115
SRB2, 2.35940e-02,-1.66545e-02,1.62595e-01,-5.90665e-04,-1.13036e-03,7.28919e-01,-7.01448e-02,-7.17465e-02,2.57904e-01,-0.000448464,-9.98770e-05,9.76492e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1086595,0.8913405
GAL11, 1.08128e-02, 3.13111e-04,9.82976e-01,-8.38137e-02,-1.91825e-02,1.36092e-07, 3.47346e-02, 5.25463e-02,4.31980e-01,-0.080407661,-1.96433e-02,2.81828e-07, 0.0000000, 4.0606663,0.0000000,3.7445157,0.1952799,0.8047201
SIN4,-3.78903e-02,-5.18816e-03,2.66272e-02, 2.93607e-02, 1.99254e-02,8.31529e-02,-3.13292e-02,-4.96896e-03,4.45258e-02, 0.037011967, 3.75069e-02,4.23895e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8384679,0.1615321
MED1,-1.92631e-01,-8.49756e-02,2.32918e-15, 3.64366e-02, 4.76404e-03,2.52102e-02,-1.33315e-01,-1.22715e-01,1.16906e-02, 0.030377862, 4.39471e-03,4.83326e-02,11.8272952, 0.0000000,0.0000000,0.0000000,0.1211982,0.8788018
LGE1, 3.36211e-02, 5.20154e-03,8.89966e-02,-2.04707e-01,-8.67997e-02,4.36906e-19, 2.46184e-02, 5.17783e-03,1.02202e-01,-0.204172673,-1.89701e-01,6.88539e-03, 0.0000000,15.5541116,0.0000000,0.0000000,0.9127014,0.0872986
JHD2,-2.26401e-02,-1.46245e-03,1.76493e-01,-2.12316e-03,-2.93232e-04,9.49513e-01,-1.61086e-02,-1.18888e-03,2.92343e-01,-0.006900269,-3.29022e-03,9.04158e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8782415,0.1217585
LEO1, 2.74711e-02, 2.95583e-03,1.12186e-01,-5.85680e-02,-2.48308e-02,3.38002e-04, 2.45491e-02, 3.14010e-03,1.05228e-01,-0.103015414,-6.62811e-02,1.22544e-01, 0.0000000, 0.6655797,0.0000000,0.0000000,0.9013221,0.0986779
LDB7, 4.53359e-02, 4.83302e-03,4.63533e-03,-1.43442e-02,-5.07106e-03,3.68096e-01, 4.42842e-02, 5.16820e-03,4.00623e-03,-0.025719516,-1.08750e-02,6.26218e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8581635,0.1418365
ITC1,-5.03338e-02,-1.88089e-02,3.17922e-02,-3.62226e-02,-3.35110e-03,1.64929e-02,-3.78032e-02,-2.98054e-02,4.78950e-01,-0.033009910,-3.14179e-03,3.18243e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1155952,0.8844048
HST1, 9.70847e-03, 9.02692e-04,5.66553e-01,-5.92363e-02, 3.26541e-02,3.84438e-02, 6.53036e-03, 7.03438e-04,6.67129e-01, 0.061712229, 7.30729e-02,3.39094e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9325191,0.0674809
IOC4,-1.10221e-01,-3.35790e-02,2.08772e-06,-2.64197e-02,-2.12476e-03,1.01925e-01,-7.50284e-02,-5.05961e-02,3.10101e-01,-0.028330439,-2.52241e-03,6.03222e-02, 2.8748265, 0.0000000,0.0000000,0.0000000,0.0687928,0.9312072
ISW1,-1.30331e-01,-3.79546e-02,7.11480e-08,-3.71713e-02,-3.81627e-03,7.42703e-03,-5.94684e-02,-3.39038e-02,2.10545e-01,-0.042661697,-4.11948e-03,6.06217e-03, 4.3423364, 0.0000000,0.0000000,0.0000000,0.1437481,0.8562519
HTZ1, 6.52800e-02, 1.66292e-02,1.32506e-02, 8.81688e-04, 4.72828e-04,8.09036e-01, 1.50712e-02, 9.17901e-03,7.55875e-01, 0.005962212, 7.84710e-04,7.00859e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1678736,0.8321264
IOC2,-1.29284e-01,-2.75715e-02,8.66975e-08,-1.91155e-02,-1.99498e-03,1.60885e-01,-8.92549e-02,-4.46761e-02,1.81214e-01,-0.019287607,-1.88133e-03,2.03112e-01, 4.2564926, 0.0000000,0.0000000,0.0000000,0.0984888,0.9015112
HTL1, 1.95825e-02, 1.83905e-03,3.98746e-01,-8.26428e-02,-3.40577e-02,4.66003e-05, 1.78971e-02, 2.59971e-03,2.55003e-01,-0.095257478,-7.27618e-02,2.75827e-02, 0.0000000, 1.5261102,0.0000000,0.0000000,0.8021336,0.1978664
IES5,-4.85210e-02,-3.55304e-03,3.08364e-03,-1.62636e-02, 9.38793e-04,8.52715e-01,-4.60683e-02,-3.73563e-03,3.08176e-03, 0.020888034, 8.77559e-03,6.56059e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8393539,0.1606461
HOS4, 1.34884e-01, 2.52342e-02,9.42171e-10, 3.86364e-02, 2.90395e-03,1.03476e-02, 1.05056e-01, 3.46550e-02,1.21123e-01, 0.038797335, 2.99298e-03,1.03799e-02, 6.2203694, 0.0000000,0.0000000,0.0000000,0.0854666,0.9145334
IES3,-5.02866e-02,-1.70314e-02,2.66381e-02,-3.34509e-02,-4.07398e-03,1.89329e-02,-2.71483e-02,-1.82005e-02,5.99256e-01,-0.035815092,-4.25038e-03,2.02050e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1374104,0.8625896
IOC3,-2.43659e-02,-1.99556e-03,1.05006e-01,-1.02278e-01,-2.58256e-02,1.12118e-04,-2.61540e-02,-2.19360e-03,8.33619e-02,-0.038026980,-2.31208e-02,5.94801e-01, 0.0000000, 1.1448221,0.0000000,0.0000000,0.9315628,0.0684372
IES2,-1.33786e-01,-5.65592e-02,4.85485e-09,-4.13078e-02,-6.60173e-03,6.35252e-03,-7.99118e-02,-6.93676e-02,1.46253e-01,-0.041993212,-6.94381e-03,6.18094e-03, 5.5083236, 0.0000000,0.0000000,0.0000000,0.1275208,0.8724792
HOS2, 1.01814e-01, 1.47963e-02,1.19612e-03, 4.80804e-02, 4.82581e-03,1.99549e-03, 4.21221e-02, 2.38772e-02,5.77750e-01, 0.041722346, 4.47500e-03,5.61356e-03, 0.1167239, 0.0000000,0.0000000,0.0000000,0.0981146,0.9018854
IES6,-3.38680e-02,-6.86355e-03,7.32713e-02,-3.13789e-02,-1.13305e-02,3.53809e-01,-2.35952e-02,-6.08912e-03,1.28155e-01,-0.008994277,-1.17272e-02,8.53667e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8130077,0.1869923
IES1,-1.73737e-02,-1.38869e-03,2.32137e-01, 1.47669e-03,-5.07018e-05,9.92063e-01,-1.94391e-02,-1.54163e-03,2.01246e-01, 0.012872400, 6.03224e-03,8.36974e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9003226,0.0996774
HPC2,-2.02487e-01,-4.70167e-02,6.75017e-25,-4.38945e-03,-1.07181e-03,5.07954e-01,-2.38716e-01,-9.02514e-02,1.41907e-02,-0.014363185,-1.60395e-03,3.36639e-01,21.3651845, 0.0000000,0.0000000,0.0000000,0.0591653,0.9408347
HIR1,-4.77081e-02,-8.37285e-03,5.01740e-02,-2.09868e-02,-1.70397e-03,1.68247e-01,-8.66294e-03,-3.28512e-03,8.91158e-01,-0.022171177,-1.86740e-03,1.44653e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1051336,0.8948664
HIR2,-4.95495e-02,-4.76188e-03,2.23292e-01,-1.86596e-02,-1.45976e-03,1.57160e-01, 1.32032e-02, 4.54832e-03,8.54273e-01,-0.021703260,-1.54498e-03,1.50690e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0855034,0.9144966
HDA2,-1.81925e-01,-3.89867e-02,1.19856e-09,-3.23585e-02,-3.25710e-03,2.15091e-02,-3.29920e-02,-1.80503e-02,5.36105e-01,-0.035334812,-3.40027e-03,2.15836e-02, 6.1158392, 0.0000000,0.0000000,0.0000000,0.1213479,0.8786521
HDA1,-9.28695e-03,-9.77563e-04,4.70470e-01,-1.87461e-01,-3.59875e-02,2.51698e-07,-8.01738e-03,-7.40351e-04,6.01777e-01,-0.012693372,-7.66544e-03,8.14802e-01, 0.0000000, 3.7936191,0.0000000,0.0000000,0.8871177,0.1128823
HDA3,-3.38563e-02,-3.22229e-03,2.80998e-02,-1.66777e-01,-3.56076e-02,5.64420e-08,-3.35445e-02,-3.35120e-03,2.90591e-02,-0.036037997,-1.90958e-02,5.02807e-01, 0.0000000, 4.4428966,0.0000000,0.0000000,0.8824993,0.1175007
ESC8, 2.86717e-02, 2.22022e-03,4.21671e-02, 1.39104e-01, 3.24287e-02,2.94570e-09, 3.19564e-02, 2.39895e-03,3.29720e-02, 0.098807577, 4.70699e-02,2.65260e-01, 0.0000000, 5.7253113,0.0000000,0.0000000,0.9489491,0.0510509
GCN5,-1.49925e-02,-3.42499e-03,3.06839e-01,-8.58964e-02,-5.87204e-02,2.95439e-05,-1.25736e-02,-2.88181e-03,4.10863e-01,-0.123280306,-1.87479e-01,3.22197e-02, 0.0000000, 1.7240312,0.0000000,0.0000000,0.8752737,0.1247263
DPB4, 2.59093e-02, 1.79267e-03,1.56497e-01,-7.45735e-02,-1.53873e-02,1.03867e-02, 2.20788e-02, 1.88937e-03,1.49878e-01,-0.041136600,-2.44975e-02,4.58485e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8815429,0.1184571
CHD1, 4.09954e-02, 3.72807e-03,2.20186e-02,-9.48022e-02,-1.80201e-02,1.91177e-04, 3.50163e-02, 3.85514e-03,2.37461e-02,-0.089797558,-4.03041e-02,6.86321e-02, 0.0000000, 0.9130638,0.0000000,0.0000000,0.8164675,0.1835325
BUR2, 1.49998e-02, 2.36973e-03,5.99423e-01,-1.53067e-01,-6.56407e-02,3.13313e-08, 3.29347e-03, 1.01074e-03,8.29297e-01,-0.106005995,-1.29591e-01,6.95242e-02, 0.0000000, 4.6985203,0.0000000,0.0000000,0.8410730,0.1589270
CDC73, 3.10385e-02, 5.77415e-03,1.00365e-01,-1.11401e-01,-6.56108e-02,2.51812e-08, 2.14835e-02, 5.14377e-03,1.61423e-01,-0.146781703,-1.74902e-01,7.38584e-03, 0.0000000, 4.7934233,0.0000000,0.0000000,0.8523941,0.1476059
EAF6,-4.87581e-02,-4.91097e-03,8.84137e-04, 1.92611e-02, 1.11241e-02,6.35223e-02,-4.83690e-02,-4.89564e-03,1.22638e-03, 0.121191121, 6.88250e-02,1.91117e-01, 0.2479795, 0.0000000,0.1058758,0.0000000,0.9495212,0.0504788
DEP1, 5.95161e-03, 7.80691e-04,7.66984e-01,-9.58766e-02,-3.48439e-02,5.70866e-04, 1.13894e-02, 1.99733e-03,4.71171e-01,-0.056674318,-5.05861e-02,1.73987e-01, 0.0000000, 0.4379649,0.0000000,0.0000000,0.7918905,0.2081095
CAF130,-1.86754e-01,-4.19907e-02,1.24614e-13, 3.21671e-03, 1.61662e-05,9.90676e-01,-1.14555e-01,-5.46874e-02,7.28966e-02,-0.000538454,-5.09577e-05,9.71724e-01,10.0989308, 0.0000000,0.0000000,0.0000000,0.0946918,0.9053082
EAF1,-5.09642e-02,-1.90658e-02,1.21386e-02, 2.79893e-02, 3.39956e-03,2.09943e-01,-3.95228e-02,-2.65813e-02,3.49241e-01, 0.010979769, 1.96773e-03,4.86508e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2340259,0.7659741
CTR9,-1.53603e-01,-8.24088e-02,3.28060e-09, 2.69453e-02, 7.22226e-03,1.81727e-01,-1.65263e-01,-2.39448e-01,1.01718e-02, 0.020600680, 7.65147e-03,1.74764e-01, 5.6785453, 0.0000000,0.0000000,0.0000000,0.1415638,0.8584362
EAF5, 9.33045e-03, 8.13957e-04,6.42662e-01, 3.23218e-03,-6.56777e-04,9.05142e-01, 6.47956e-03, 7.80159e-04,6.70030e-01,-0.005948958,-2.89056e-03,9.24687e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8854785,0.1145215
EAF7,-1.94620e-02,-2.73545e-03,1.59125e-01,-9.09554e-02,-3.40572e-02,1.35490e-05,-2.02853e-02,-2.69986e-03,1.86003e-01,-0.082536015,-5.52986e-02,1.34600e-01, 0.0000000, 2.0625919,0.0000000,0.0000000,0.8749377,0.1250623
CTI6, 4.37401e-02, 5.24705e-03,7.70568e-03, 6.09326e-02, 1.53824e-02,3.23459e-02, 3.67324e-02, 4.90274e-03,1.72169e-02, 0.014640532, 8.58690e-03,7.76917e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8596218,0.1403782
CAC2,-5.39543e-02,-1.80069e-02,3.17430e-02,-7.48501e-03,-8.58474e-04,6.70218e-01,-1.88172e-02,-1.38875e-02,6.59110e-01,-0.016207839,-2.19420e-03,3.03640e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1960282,0.8039718
CCR4,-6.87913e-02,-3.74855e-02,2.01901e-04,-3.50307e-02,-7.97629e-03,1.08184e-02,-6.38782e-02,-5.20577e-02,3.58200e-02,-0.030955555,-6.03499e-03,6.70016e-02, 0.8893602, 0.0000000,0.0000000,0.0000000,0.3569755,0.6430245
DLS1,-1.92405e-02,-6.05989e-03,2.90766e-01,-2.64268e-02,-2.41201e-03,6.89396e-02,-2.79454e-02,-1.66405e-02,6.79487e-01,-0.021767494,-1.98576e-03,1.50651e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0924649,0.9075351
EAF3,-4.41053e-02,-4.12052e-03,4.62170e-01, 2.57695e-02, 2.26316e-03,1.00999e-01,-8.35355e-04,-4.58070e-04,9.87469e-01, 0.022901724, 2.15159e-03,1.36608e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1386859,0.8613141
RLF2,-1.48969e-02,-1.93590e-03,2.26215e-01,-1.30719e-01,-3.22874e-02,9.29523e-07,-1.49663e-02,-1.62885e-03,3.33296e-01,-0.055799549,-3.02960e-02,2.64951e-01, 0.0000000, 3.2262390,0.0000000,0.0000000,0.8575537,0.1424463
CAF40,-4.91476e-02,-7.24094e-03,1.86877e-01,-5.95206e-02,-5.76871e-03,2.12315e-04, 1.23301e-02, 5.57669e-03,8.05567e-01,-0.054780358,-5.78173e-03,3.94501e-04, 0.0000000, 0.8675178,0.0000000,0.5984513,0.1550578,0.8449422
BRE1,-1.54750e-01,-5.53839e-02,6.73129e-09, 1.86714e-02, 2.68600e-03,4.25019e-01,-1.23668e-01,-1.33179e-01,6.58740e-02, 0.007712171, 1.78882e-03,6.10683e-01, 5.3664011, 0.0000000,0.0000000,0.0000000,0.1246719,0.8753281
ASF1,-2.37495e-02,-4.63945e-03,4.72929e-02,-1.57268e-01,-5.16497e-02,5.06871e-15,-3.20638e-02,-5.01197e-03,3.90433e-02,-0.100577283,-5.17590e-02,3.51467e-02, 0.0000000,11.4896015,0.0000000,0.0000000,0.8282811,0.1717189
ARP6, 1.52420e-01, 2.83736e-02,5.97011e-10,-3.92570e-03, 3.30340e-04,8.22161e-01, 8.17656e-02, 3.50347e-02,8.49097e-02, 0.005471324, 5.37503e-04,7.24981e-01, 6.4185171, 0.0000000,0.0000000,0.0000000,0.1808726,0.8191274
NRG1,-1.96747e-02,-1.65880e-03,2.80387e-01, 9.68718e-02, 1.52976e-02,1.93134e-04,-1.62300e-02,-1.69803e-03,2.83643e-01, 0.098454457, 3.92451e-02,1.49277e-01, 0.0000000, 0.9086405,0.0000000,0.0000000,0.8853364,0.1146636
YLR278C,-1.74226e-02,-1.15283e-03,2.87820e-01, 3.77338e-02, 7.18472e-03,1.42571e-01,-6.59279e-03,-4.86193e-04,6.66733e-01, 0.004662710, 2.26078e-03,9.34518e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8812118,0.1187882
ZAP1,-1.18228e-01,-3.89948e-02,1.16212e-06,-6.88696e-02,-8.64369e-03,5.95737e-06,-6.76565e-02,-4.56453e-02,1.73641e-01,-0.065908318,-8.48594e-03,2.02165e-05, 3.1292467, 2.4194445,0.0000000,1.8887923,0.1410264,0.8589736
ENV11,-1.24304e-02,-1.78809e-03,2.63684e-01,-7.35762e-02,-1.48285e-02,1.48977e-03,-8.44415e-03,-8.81470e-04,5.94524e-01,-0.044031509,-1.87411e-02,2.79158e-01, 0.0000000, 0.0213790,0.0000000,0.0000000,0.7588061,0.2411939
YJL206C,-1.65182e-02,-1.11056e-03,2.95637e-01, 4.43446e-02, 1.01328e-02,1.51678e-01,-1.75294e-02,-1.26944e-03,2.50626e-01, 0.028439780, 1.78212e-02,6.32575e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9076872,0.0923128
HEL2,-8.11072e-02,-1.21274e-02,2.76935e-03, 9.22789e-03, 5.00628e-04,6.36188e-01,-4.57300e-02,-1.73172e-02,2.68654e-01, 0.007468213, 5.19310e-04,6.37002e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2094027,0.7905973
YAP1, 1.23787e-01, 3.70119e-02,9.99278e-08, 3.90139e-02, 2.25037e-03,7.80995e-03, 7.85475e-02, 4.51826e-02,2.27333e-01, 0.041828305, 2.40465e-03,5.82851e-03, 4.1948128, 0.0000000,0.0000000,0.0000000,0.0710133,0.9289867
URC2,-6.08098e-02,-1.76806e-02,5.80837e-04,-8.05020e-02,-7.77214e-03,1.73834e-07,-5.40120e-02,-2.87645e-02,4.16979e-01,-0.077909456,-7.94378e-03,2.64414e-07, 0.4304451, 3.9543653,0.0000000,3.7722140,0.1057909,0.8942091
TEC1,-5.63988e-03,-6.71977e-04,5.02061e-01,-1.61843e-02,-7.59374e-03,1.50456e-01,-1.12706e-02,-7.74404e-04,4.53585e-01,-0.018646416,-8.98122e-03,8.16118e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9400993,0.0599007
SWI5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9503850,0.0496150
SWI4, 1.27903e-02, 7.30390e-03,3.08232e-01,-5.40867e-03,-5.87467e-04,7.36257e-01, 3.19025e-02, 1.86251e-02,5.00608e-01,-0.009591345,-1.12701e-03,5.37555e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1557514,0.8442486
SUM1, 1.49105e-03, 4.01609e-05,9.75799e-01,-8.04705e-02, 2.15343e-02,2.73489e-01, 1.72546e-03, 1.56877e-04,9.09878e-01, 0.023226185, 3.33148e-02,7.00858e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9265646,0.0734354
