,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
SRO9, 1.14957e-02, 7.11543e-04,7.68060e-01,-0.208251965,-6.22847e-02,1.06206e-18, 0.004875055, 8.09510e-04,7.45896e-01,-1.78220e-01,-1.21533e-01,6.97759e-03, 0.0000000,15.16767135,0.0000000,0.0000000,0.8894303,0.1105697
SPT4,-4.55917e-03,-1.06891e-03,6.56853e-01, 0.004258777,-4.53602e-03,6.32271e-01,-0.003203969,-5.30683e-04,8.32498e-01,-2.80474e-02,-2.34338e-02,6.34906e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8873363,0.1126637
SPT23, 1.65124e-01, 4.46195e-02,1.82905e-11,-0.014075564,-1.00529e-03,3.51246e-01, 0.111922056, 6.55458e-02,1.72700e-01,-1.37095e-02,-1.02250e-03,3.57913e-01, 7.9315951, 0.00000000,0.0000000,0.0000000,0.0521199,0.9478801
SPT21,-2.82997e-02,-5.56505e-03,5.44384e-02,-0.119742770,-5.12627e-02,1.72947e-08,-0.032271579,-6.30567e-03,3.76296e-02,-5.04496e-02,-3.15530e-02,2.60653e-01, 0.0000000, 4.95590813,0.0000000,0.0000000,0.8281814,0.1718186
SNF4,-4.16983e-03,-9.86938e-03,1.76200e-01, 0.025115612, 2.18182e-03,1.26239e-01,-0.053167163,-3.52596e-02,4.50101e-01, 2.26405e-02, 2.23013e-03,1.31240e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0736038,0.9263962
SNT309,-1.08461e-01,-3.66323e-02,2.55801e-06,-0.012900373,-2.15112e-03,3.76195e-01,-0.078316235,-5.94470e-02,8.88730e-02,-2.07320e-02,-3.39650e-03,1.80413e-01, 2.7859184, 0.00000000,0.0000000,0.0000000,0.1961090,0.8038910
SNF1, 8.45439e-03, 6.90808e-04,6.66380e-01, 0.164686337, 7.33397e-02,8.65554e-14, 0.006755089, 7.46711e-04,6.50459e-01, 1.37499e-01, 1.19766e-01,9.67630e-02, 0.0000000,10.25652592,0.0000000,0.0000000,0.9492087,0.0507913
SMI1,-5.39705e-02,-1.00745e-02,1.27263e-01,-0.035555413,-3.35970e-03,1.28734e-02, 0.003011597, 1.75471e-03,9.60569e-01,-3.59047e-02,-3.31715e-03,1.75249e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0929217,0.9070783
SLX9, 4.26080e-02, 4.02310e-03,7.39739e-03,-0.039767345,-8.92160e-03,1.89137e-01, 0.046346299, 4.82180e-03,1.99426e-03,-5.02713e-02,-2.99259e-02,4.76289e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9226401,0.0773599
SKI3,-1.24837e-02,-9.23881e-04,5.89947e-01, 0.069023042, 2.14765e-02,1.73815e-03,-0.003583219,-4.27823e-04,8.09475e-01, 1.59461e-02, 1.02591e-02,8.63339e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9451633,0.0548367
SLT2,-1.99639e-02,-4.37020e-03,4.33250e-01, 0.019434311, 1.15794e-03,2.19363e-01, 0.002277546, 1.10614e-03,9.74922e-01, 1.46195e-02, 9.49040e-04,3.29224e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0660012,0.9339988
SKY1, 3.18282e-03, 2.52000e-04,8.89482e-01,-0.238794933,-7.91907e-02,2.96715e-22, 0.003242576, 4.07808e-04,8.28417e-01,-1.65403e-01,-1.23011e-01,2.69183e-02, 0.0000000,18.72148119,0.0000000,0.0000000,0.9290933,0.0709067
SIW14,-1.02975e-02,-1.08578e-03,4.41572e-01,-0.038783851,-4.80454e-03,3.76655e-01,-0.008436034,-8.17514e-04,5.77956e-01, 4.21243e-03, 2.18473e-03,9.42371e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8814190,0.1185810
SIT4,-2.83499e-02,-5.13474e-03,8.08738e-02, 0.134522611, 6.37670e-02,5.43770e-09,-0.029595021,-5.96273e-03,5.29213e-02, 1.47629e-01, 1.55654e-01,4.37783e-03, 0.0000000, 5.45840456,0.0000000,0.0000000,0.8514490,0.1485510
SIS2,-9.55599e-02,-1.50827e-02,8.40106e-10,-0.085817143,-3.93361e-02,1.02310e-05,-0.091285162,-1.49426e-02,8.31666e-09,-5.68432e-02,-4.44899e-02,1.38962e-01, 6.2694859, 2.18390158,5.2738709,0.0000000,0.7609923,0.2390077
SHR5,-1.83690e-02,-1.52535e-03,2.43688e-01,-0.054898657,-9.61044e-03,1.53297e-01,-0.019190269,-1.72899e-03,2.02921e-01, 1.11331e-03, 6.73035e-04,9.86168e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9137012,0.0862988
SGS1,-1.63039e-01,-5.88248e-02,1.25320e-16,-0.038845833,-4.08334e-03,9.26855e-03,-0.118329287,-6.56433e-02,4.05435e-02,-3.70222e-02,-4.02125e-03,1.46208e-02,13.0958013, 0.00000000,0.0000000,0.0000000,0.1032201,0.8967799
SER2,-3.41336e-02,-2.23101e-03,3.15085e-02,-0.167786494,-3.15955e-02,3.93605e-09,-0.027277237,-1.93429e-03,7.16794e-02,-8.64857e-02,-3.68785e-02,1.43174e-01, 0.0000000, 5.59875927,0.0000000,0.0000000,0.9078100,0.0921900
SEH1,-5.44111e-02,-6.96793e-03,4.45996e-04,-0.057807283,-2.00297e-02,5.49064e-02,-0.045969931,-6.25742e-03,2.42411e-03,-3.34578e-02,-3.10860e-02,5.64428e-01, 0.5444891, 0.00000000,0.0000000,0.0000000,0.8987044,0.1012956
SET4, 5.62588e-02, 5.21485e-03,2.63137e-04,-0.026809535,-1.37172e-02,4.77313e-02, 0.055747832, 5.43225e-03,2.85227e-04,-6.35700e-02,-3.73837e-02,1.95130e-01, 0.7736379, 0.00000000,0.7386288,0.0000000,0.8613237,0.1386763
SAT4, 1.99392e-02, 1.59710e-03,1.81150e-01, 0.048816767, 1.08049e-02,1.30785e-01, 0.014802699, 1.21575e-03,3.23579e-01, 2.74612e-02, 1.69342e-02,6.99498e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9332894,0.0667106
SAP190,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0374084,0.9625916
SBP1,-3.48775e-03,-1.72309e-03,8.46351e-01,-0.048923295,-4.98061e-03,7.78193e-04,-0.014978877,-1.12743e-02,8.42254e-01,-4.30388e-02,-4.40353e-03,4.00180e-03, 0.0000000, 0.30273252,0.0000000,0.0000000,0.0609734,0.9390266
SCS2, 2.77678e-03, 2.93591e-04,8.14754e-01,-0.116770722,-2.46347e-02,1.08804e-04, 0.002220292, 1.92847e-04,8.82274e-01,-5.85369e-02,-3.30430e-02,4.12687e-01, 0.0000000, 1.15717684,0.0000000,0.0000000,0.9266416,0.0733584
SAP155,-2.88004e-02,-2.13125e-03,7.90735e-01,-0.008589404,-6.52272e-04,6.80413e-01, 0.002654038, 1.89457e-03,9.61170e-01,-3.73572e-03,-4.05954e-04,8.06315e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1163696,0.8836304
SCP160, 5.66893e-02, 5.59165e-03,2.62893e-04, 0.013345328, 4.01775e-03,3.56566e-01, 0.051075556, 5.43838e-03,6.09937e-04,-8.98718e-03,-3.87884e-03,9.13082e-01, 0.7740410, 0.00000000,0.4085350,0.0000000,0.9152753,0.0847247
SAM4,-3.57679e-02,-2.86876e-02,2.38618e-03, 0.016638827, 1.54979e-03,4.16349e-01,-0.073073858,-6.11715e-02,2.28803e-01, 1.07045e-02, 1.40269e-03,4.78986e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0959114,0.9040886
RTT103, 7.51474e-03, 2.08729e-03,7.14480e-01,-0.000915776,-5.50939e-04,7.00189e-01, 0.001397335, 6.40349e-04,9.70247e-01, 3.44032e-03, 3.24987e-04,8.29210e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.2294484,0.7705516
SAM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9575208,0.0424792
SAC1,-2.94934e-02,-2.18362e-03,8.40667e-02,-0.080983360,-2.22528e-02,3.58258e-04,-0.023985921,-2.07285e-03,1.19646e-01,-6.20250e-02,-3.28685e-02,1.95104e-01, 0.0000000, 0.63962446,0.0000000,0.0000000,0.8543292,0.1456708
RTS1, 4.29327e-02, 2.58696e-02,1.25676e-03,-0.014728010,-1.50306e-03,3.11063e-01, 0.082179408, 5.89418e-02,1.18059e-01,-1.61234e-02,-1.64954e-03,2.91278e-01, 0.0945661, 0.00000000,0.0000000,0.0000000,0.1233726,0.8766274
SAC3,-1.16008e-01,-4.70220e-02,1.08703e-06,-0.032669723,-5.53143e-03,4.36068e-02,-0.089438511,-8.38050e-02,9.72079e-02,-3.02936e-02,-5.67528e-03,4.68905e-02, 3.1575776, 0.00000000,0.0000000,0.0000000,0.1412738,0.8587262
RTR1,-1.06450e-01,-1.92536e-02,1.38093e-04, 0.013333207, 1.53722e-03,3.43560e-01,-0.093152094,-4.95378e-02,2.06010e-01, 1.18915e-02, 1.34038e-03,4.27066e-01, 1.0536496, 0.00000000,0.0000000,0.0000000,0.0970605,0.9029395
RTT107,-1.11215e-01,-2.48038e-02,2.81532e-07,-0.043857382,-3.29767e-03,5.60107e-03,-0.077733870,-3.22632e-02,1.58236e-01,-3.89393e-02,-3.17761e-03,1.04978e-02, 3.7442927, 0.00000000,0.0000000,0.0000000,0.1214189,0.8785811
KAP120,-3.35936e-02,-5.36781e-03,1.64514e-02,-0.074399103,-3.14894e-02,1.09006e-04,-0.036463406,-5.55604e-03,1.84663e-02,-6.15120e-02,-4.18252e-02,1.81242e-01, 0.0000000, 1.15637056,0.0000000,0.0000000,0.8259338,0.1740662
ACO1,-1.59880e-01,-1.15572e-01,1.03186e-17,-0.089567858,-2.18159e-02,4.26634e-09,-0.119505774,-1.35868e-01,5.13173e-03,-9.49446e-02,-2.38373e-02,1.10942e-09,14.1801993, 5.56376423,0.0000000,6.1487260,0.1938001,0.8061999
AIM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0234777,0.9765223
APN2,-4.68789e-02,-2.95477e-03,1.94459e-03,-0.049435164,-1.16001e-02,8.75209e-03,-0.049899535,-3.28770e-03,8.60779e-04,-1.83798e-02,-7.64550e-03,8.00240e-01, 0.0000000, 0.00000000,0.2589285,0.0000000,0.9264899,0.0735101
ASK10,-1.61748e-02,-1.53946e-03,3.03793e-01,-0.094084355,-3.56438e-02,1.69311e-04,-0.012860244,-1.32672e-03,3.88789e-01,-7.94153e-02,-6.62047e-02,3.24390e-01, 0.0000000, 0.96513512,0.0000000,0.0000000,0.9469910,0.0530090
APQ12, 5.47851e-02, 1.68672e-02,1.11122e-02, 0.046465122, 4.57462e-03,2.52026e-03, 0.035365141, 2.07122e-02,4.98248e-01, 4.40569e-02, 4.55514e-03,3.94113e-03, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1306480,0.8693520
ARG82,-5.51531e-03,-1.64162e-03,5.52393e-01,-0.077381741,-5.98058e-02,3.56578e-04,-0.010681137,-2.01147e-03,4.84500e-01,-4.49395e-02,-6.37706e-02,3.93277e-01, 0.0000000, 0.64166594,0.0000000,0.0000000,0.8873367,0.1126633
ATG21,-9.71211e-02,-1.75966e-02,6.45113e-05,-0.033543640,-2.29577e-03,2.58796e-02,-0.074066964,-3.06383e-02,3.19025e-01,-3.04336e-02,-2.17169e-03,4.19793e-02, 1.3841842, 0.00000000,0.0000000,0.0000000,0.0752413,0.9247587
ATG23, 2.56446e-02, 1.39044e-03,8.24325e-01, 0.011473022, 6.27107e-04,5.45891e-01,-0.009487295,-4.93290e-03,8.60219e-01, 1.03570e-02, 7.35100e-04,4.97053e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1084163,0.8915837
ASC1,-5.68348e-02,-1.15266e-02,1.33337e-04,-0.216366333,-1.10320e-01,2.24278e-23,-0.053820096,-1.11919e-02,3.81058e-04,-2.00904e-01,-1.98093e-01,5.17660e-04, 1.0688678,19.84303426,0.6128286,0.4797758,0.8816778,0.1183222
ATG32,-1.20346e-02,-9.92947e-04,3.83686e-01, 0.034011956, 6.44862e-03,3.58148e-01,-0.013413830,-1.05513e-03,3.73756e-01, 1.55818e-02, 9.52294e-03,8.06340e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9173884,0.0826116
ARX1,-3.29184e-02,-3.34967e-03,2.21015e-02,-0.040756962,-3.96455e-03,5.41962e-01,-0.034683448,-3.48362e-03,2.22245e-02, 3.96553e-02, 2.13776e-02,4.91646e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8928803,0.1071197
BCS1,-6.44184e-03,-9.79920e-04,5.23300e-01,-0.223806024,-4.47918e-02,7.44619e-20,-0.010996454,-1.17319e-03,4.58546e-01,-2.14522e-01,-1.11361e-01,2.95561e-02, 0.0000000,16.32188614,0.0000000,0.0000000,0.9417139,0.0582861
BCY1, 4.73318e-02, 1.26054e-02,2.36808e-03, 0.010803390, 6.78625e-04,9.60275e-01, 0.043456084, 1.21735e-02,5.29623e-03,-3.29823e-02,-3.92432e-02,4.47329e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.7945854,0.2054146
BIK1,-1.42176e-02,-2.38770e-03,5.34787e-01,-0.019475483,-1.39538e-03,2.25672e-01,-0.027778707,-1.07545e-02,7.45475e-01,-1.52506e-02,-1.21443e-03,3.05858e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0675547,0.9324453
RTC1, 7.82992e-03, 5.42601e-04,6.16535e-01,-0.184349318,-7.06702e-02,5.73808e-15, 0.011807347, 8.85301e-04,4.34456e-01,-1.31125e-01,-9.42367e-02,3.28677e-02, 0.0000000,11.43505355,0.0000000,0.0000000,0.9207919,0.0792081
ASI2, 1.10096e-01, 2.92853e-02,6.13536e-07, 0.002235212, 5.39589e-04,6.77395e-01, 0.077295662, 4.06503e-02,2.31891e-01, 6.39067e-03, 5.69536e-04,6.71436e-01, 3.4059798, 0.00000000,0.0000000,0.0000000,0.0867059,0.9132941
ADD66,-2.01051e-03,-3.15093e-03,6.49410e-01, 0.017705423, 1.74230e-03,2.54101e-01,-0.027943374,-1.65453e-02,6.51921e-01, 2.01376e-02, 2.11038e-03,1.82398e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0934331,0.9065669
APC9,-3.82633e-02,-1.15609e-03,8.04951e-01,-0.026520850,-1.32192e-03,1.62381e-01, 0.017869393, 6.98904e-03,7.25679e-01,-2.14463e-02,-1.39615e-03,1.61607e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1299679,0.8700321
ASE1,-8.47679e-02,-1.77655e-02,7.60772e-04, 0.008109055, 4.57634e-04,6.16672e-01,-0.052624271,-2.36285e-02,4.41620e-01, 6.35292e-03, 4.00180e-04,6.72392e-01, 0.3125653, 0.00000000,0.0000000,0.0000000,0.0718481,0.9281519
BUL1,-9.36212e-03,-5.42410e-04,6.50526e-01,-0.061601776,-3.10273e-02,5.65027e-03,-0.004489855,-3.69417e-04,7.65076e-01,-5.57555e-02,-5.26315e-02,4.13801e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9362469,0.0637531
CDC26,-5.08544e-02,-4.37410e-03,2.30015e-03,-0.083559531,-1.45376e-02,1.40684e-02,-0.046100084,-4.57317e-03,2.45947e-03,-2.85085e-02,-1.34988e-02,6.02556e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8790089,0.1209911
BRE5,-1.42136e-02,-2.78318e-03,3.43962e-01, 0.070785058, 2.22544e-02,2.77198e-02,-0.015270288,-3.08387e-03,3.10386e-01, 3.63027e-02, 3.53820e-02,5.80583e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8992072,0.1007928
DMA1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0107550,0.9892450
ATG10,-1.24182e-02,-5.03023e-04,6.76059e-01, 0.123046172, 2.39976e-02,1.77654e-09,-0.006069931,-5.02519e-04,6.88989e-01, 1.18888e-01, 4.03055e-02,3.99320e-02, 0.0000000, 5.94424504,0.0000000,0.0000000,0.8781187,0.1218813
BMH1, 6.31343e-03, 7.87019e-03,4.24692e-01, 0.025694090, 3.72198e-03,6.70343e-02, 0.007243672, 6.88268e-03,9.20569e-01, 2.74514e-02, 3.85016e-03,6.68763e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0728007,0.9271993
CPR6, 1.41255e-01, 2.51450e-02,1.94395e-04, 0.034351794, 2.37567e-03,2.16572e-02, 0.030622068, 1.91290e-02,7.07098e-01, 3.45474e-02, 2.46499e-03,2.05294e-02, 0.9051344, 0.00000000,0.0000000,0.0000000,0.0518220,0.9481780
BRO1,-1.43867e-01,-4.86494e-02,5.65796e-10,-0.051391280,-5.60218e-03,1.17403e-03,-0.121055215,-8.94374e-02,7.65292e-02,-4.72867e-02,-5.64551e-03,1.63486e-03, 6.4411600, 0.12413992,0.0000000,0.0000000,0.0839010,0.9160990
CDH1,-3.85887e-02,-3.40964e-03,1.14620e-02,-0.119202691,-2.97179e-02,1.38176e-06,-0.037096446,-3.43557e-03,1.50099e-02,-8.12641e-02,-4.62554e-02,1.28620e-01, 0.0000000, 3.05338688,0.0000000,0.0000000,0.8737617,0.1262383
CUE1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0397332,0.9602668
DID4,-6.95765e-02,-1.33697e-02,2.64379e-06,-0.196830761,-9.05785e-02,3.04279e-20,-0.065853227,-1.29060e-02,1.58387e-05,-1.49408e-01,-1.35158e-01,4.55477e-03, 2.7715931,16.71054754,1.9941018,0.0000000,0.8515003,0.1484997
DOC1,-3.09372e-02,-5.92720e-03,5.29252e-01,-0.075809525,-1.25874e-02,2.23983e-06, 0.015922832, 1.28398e-02,7.45197e-01,-7.75747e-02,-1.40271e-02,4.38442e-07, 0.0000000, 2.84360567,0.0000000,3.5519081,0.1540339,0.8459661
DOA1,-2.32931e-02,-2.04137e-02,1.90041e-02,-0.030306691,-3.34499e-03,4.81515e-02,-0.074121045,-6.40818e-02,2.71481e-01,-2.49821e-02,-2.91526e-03,9.65145e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0811968,0.9188032
ECM30, 2.11312e-02, 1.68128e-02,2.43194e-02, 0.036279320, 2.41706e-03,1.75370e-02, 0.037855788, 2.34233e-02,5.41836e-01, 3.93680e-02, 2.74008e-03,9.11300e-03, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0783686,0.9216314
DEF1,-1.30433e-01,-5.77016e-02,2.14423e-07, 0.023455158, 5.41292e-03,1.78504e-01,-0.127174346,-1.32391e-01,1.09005e-02, 2.63913e-02, 7.22038e-03,8.54154e-02, 3.8625477, 0.00000000,0.0000000,0.0000000,0.1837140,0.8162860
ELC1,-4.42553e-02,-3.21462e-03,3.24466e-03,-0.148246496,-2.91474e-02,3.12057e-13,-0.043149500,-3.25911e-03,4.24776e-03,-1.03938e-01,-3.29087e-02,9.44431e-02, 0.0000000, 9.69958677,0.0000000,0.0000000,0.8991079,0.1008921
ELA1,-6.95070e-02,-9.50690e-03,3.52186e-02,-0.055175990,-3.83739e-03,7.02270e-04, 0.007409263, 2.70346e-03,8.91250e-01,-4.52813e-02,-3.51685e-03,2.95840e-03, 0.0000000, 0.34731591,0.0000000,0.0000000,0.1228892,0.8771108
ELP2, 1.86524e-01, 8.00677e-02,3.35767e-19,-0.031994268,-4.39352e-03,7.86577e-02, 0.225724175, 1.90826e-01,2.39401e-02,-2.68697e-02,-4.70775e-03,6.99719e-02,15.6677815, 0.00000000,0.0000000,0.0000000,0.0539764,0.9460236
ELP4, 8.21075e-02, 2.92765e-02,5.91157e-04, 0.010458933, 1.21081e-03,5.63440e-01, 0.089117939, 7.14459e-02,1.06098e-01, 2.98131e-03, 4.30001e-04,8.44710e-01, 0.4221171, 0.00000000,0.0000000,0.0000000,0.1277414,0.8722586
ELP6, 5.78463e-02, 2.42388e-02,3.20669e-02, 0.006671260, 1.34217e-03,6.39382e-01,-0.003085970,-3.54679e-03,9.56984e-01, 1.76326e-02, 3.47580e-03,2.45438e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1246096,0.8753904
EDE1,-1.15592e-01,-2.90694e-02,1.87076e-07,-0.069355630,-5.90026e-03,3.30683e-06,-0.065889808,-3.10027e-02,1.68170e-01,-6.56824e-02,-5.69277e-03,1.99801e-05, 3.9218025, 2.67440757,0.0000000,1.8932224,0.1511599,0.8488401
ESC2,-1.23789e-01,-4.36363e-02,6.35562e-06,-0.022891627,-2.41602e-03,1.53103e-01,-0.047447172,-3.60280e-02,3.90267e-01,-2.42802e-02,-2.82424e-03,1.10613e-01, 2.3906620, 0.00000000,0.0000000,0.0000000,0.1023063,0.8976937
GGA2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0334705,0.9665295
GRR1,-6.01824e-02,-3.94201e-02,3.21131e-02,-0.077267690,-1.80084e-02,6.21158e-07, 0.000317366, 4.66112e-04,9.93443e-01,-7.52719e-02,-1.83720e-02,2.01854e-06, 0.0000000, 3.40061780,0.0000000,2.8887832,0.2046534,0.7953466
HSE1,-8.61414e-02,-1.59878e-02,2.43094e-08,-0.124071827,-5.56099e-02,3.63465e-09,-0.080676559,-1.55829e-02,1.78509e-07,-8.05633e-02,-6.59184e-02,8.00585e-02, 4.8080455, 5.63335687,3.9421595,0.0000000,0.8198784,0.1801216
HSC82,-9.56126e-02,-2.07305e-02,5.62818e-04,-0.018030953,-1.39835e-03,2.85243e-01,-0.041435996,-2.14682e-02,4.82128e-01,-1.64187e-02,-1.47048e-03,2.78466e-01, 0.4434518, 0.00000000,0.0000000,0.0000000,0.1027515,0.8972485
IRC25, 5.32912e-03, 2.02625e-04,9.03338e-01,-0.087760850,-2.32605e-02,9.42714e-06, 0.009533716, 1.08843e-03,5.33262e-01,-1.06630e-01,-4.89806e-02,3.87682e-02, 0.0000000, 2.21944009,0.0000000,0.0000000,0.8425787,0.1574213
ITT1, 9.09884e-03, 1.61556e-04,9.01985e-01,-0.105554963,-1.62390e-02,1.70635e-07,-0.002479865,-2.13284e-04,8.75765e-01,-5.79063e-02,-1.26235e-02,1.33726e-01, 0.0000000, 3.96175285,0.0000000,0.0000000,0.7478940,0.2521060
KTI12, 1.53915e-01, 4.99720e-02,3.34685e-11,-0.039442127,-4.10725e-03,1.69538e-02, 0.153146799, 1.08452e-01,5.71101e-02,-3.82138e-02,-4.56202e-03,1.04080e-02, 7.6691832, 0.00000000,0.0000000,0.0000000,0.0636354,0.9363646
IKI1,-3.18356e-02,-4.20637e-03,6.63155e-02, 0.132765018, 3.79402e-02,8.91160e-08,-0.026308776,-4.17513e-03,7.76537e-02, 1.46186e-01, 1.06134e-01,7.42559e-02, 0.0000000, 4.24386422,0.0000000,0.0000000,0.9216436,0.0783564
MUB1, 1.38222e-01, 2.91542e-02,2.59407e-09,-0.006943687,-4.54425e-04,7.49956e-01, 0.132812387, 6.09592e-02,5.12652e-02,-5.06329e-03,-5.00404e-04,7.36098e-01, 5.7798379, 0.00000000,0.0000000,0.0000000,0.0984248,0.9015752
MDM30,-4.71234e-02,-5.23724e-03,1.15719e-03,-0.099528062,-2.36574e-02,3.01583e-04,-0.050467314,-5.62524e-03,8.22838e-04, 1.06976e-02, 5.95884e-03,8.63962e-01, 0.1304165, 0.71441297,0.2785057,0.0000000,0.9020767,0.0979233
MFB1,-1.37125e-01,-3.09944e-02,1.66819e-09,-0.025762695,-2.62442e-03,5.05254e-02,-0.076567274,-3.49266e-02,4.09888e-01,-3.06700e-02,-2.85661e-03,3.89802e-02, 5.9715749, 0.00000000,0.0000000,0.0000000,0.0536358,0.9463642
NCS2,-8.85334e-03,-7.28849e-04,7.06256e-01, 0.082257190, 2.48584e-02,7.37191e-05,-0.011712799,-1.55551e-03,4.40664e-01, 1.18645e-01, 6.96470e-02,3.58993e-02, 0.0000000, 1.32623997,0.0000000,0.0000000,0.8647962,0.1352038
NCS6, 2.04854e-03, 1.41942e-04,9.40900e-01, 0.024453018, 8.70789e-03,1.53004e-01,-0.000204702,-2.67141e-05,9.89358e-01, 4.51031e-02, 2.58062e-02,3.67680e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8296340,0.1703660
NFI1, 1.10820e-02, 9.77927e-04,4.48822e-01,-0.024325447, 3.42631e-03,4.86699e-01, 0.018118758, 1.61547e-03,2.34012e-01, 4.17182e-02, 1.82888e-02,4.48001e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8700044,0.1299956
PBA1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0490532,0.9509468
PEP3,-2.78665e-02,-4.17925e-03,4.20196e-02,-0.091139547,-4.55638e-02,7.87493e-06,-0.033156385,-4.70554e-03,2.98634e-02,-6.77776e-02,-6.19503e-02,2.00757e-01, 0.0000000, 2.29757334,0.0000000,0.0000000,0.8738696,0.1261304
PEX10,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0350126,0.9649874
PEP5,-4.12221e-02,-5.84620e-03,3.07292e-03,-0.091842068,-4.21734e-02,1.14879e-05,-0.046094404,-6.22589e-03,2.60386e-03,-5.80151e-02,-5.09670e-02,2.56749e-01, 0.0000000, 2.13357808,0.0000000,0.0000000,0.8677242,0.1322758
PEX12,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9619431,0.0380569
PEX2, 2.18718e-01, 7.27210e-02,1.97431e-26, 0.059003154, 3.41688e-03,6.10686e-05, 0.169249016, 9.66853e-02,1.23269e-02, 5.98907e-02, 3.53461e-03,6.63170e-05,22.8984041, 1.40800195,0.0000000,1.3721949,0.0674632,0.9325368
PEX22,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0470321,0.9529679
PEX4, 2.33428e-01, 8.56826e-02,7.36633e-27, 0.011908710, 1.51155e-03,3.80542e-01, 0.213313665, 1.56323e-01,1.19261e-03, 1.09415e-02, 1.30709e-03,4.67029e-01,23.3265689, 0.00000000,0.1173221,0.0000000,0.0872389,0.9127611
PEX5, 7.47975e-03, 2.41447e-03,6.86070e-01,-0.039354930,-4.31471e-03,9.42089e-03, 0.031975008, 1.72479e-02,4.84621e-01,-3.51249e-02,-3.93257e-03,2.33320e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1785220,0.8214780
RAD23,-2.84476e-02,-1.40383e-02,3.89646e-02,-0.027019981,-1.90214e-03,7.16302e-02,-0.044662686,-2.62822e-02,5.40620e-01,-2.47927e-02,-1.79945e-03,9.78547e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0622173,0.9377827
POC4, 1.83175e-02, 2.08392e-03,1.56664e-01, 0.011751347, 6.93235e-03,2.99540e-01, 0.020450120, 2.04777e-03,1.85990e-01, 1.84173e-02, 1.07752e-02,6.92022e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8401479,0.1598521
