,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
CYC8,-3.47649e-03,-1.52889e-03, 7.85947e-01,-1.04172e-01,-1.01690e-01,3.23745e-06,-1.25630e-03,-4.03581e-04,9.46224e-01,-8.20250e-02,-1.11380e-01,9.24046e-02,  0.0000000, 2.7557973,0.0000000,0.0000000,0.81442645,0.1855736
SWC5,-1.00833e-01,-2.37723e-02, 5.49009e-04, 2.92903e-02, 3.09010e-03,1.20363e-01,-9.21694e-02,-4.79908e-02,2.54019e-01, 2.69966e-02, 3.14966e-03,1.29687e-01,  0.5264213, 0.0000000,0.0000000,0.0000000,0.10104897,0.8989510
SIR2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96254435,0.0374556
SPT20, 1.19898e-01, 8.50444e-02, 4.84515e-08,-5.86689e-02,-1.17527e-02,8.33522e-03, 1.37520e-01, 1.60108e-01,1.14984e-02,-4.05124e-02,-1.02774e-02,2.72574e-02,  4.5806936, 0.0000000,0.0000000,0.0000000,0.17513957,0.8248604
SIR4, 7.05880e-02, 7.31340e-03, 7.28960e-05, 1.15001e-01, 4.39614e-02,1.16750e-02, 6.82056e-02, 7.28488e-03,1.17925e-04, 2.65302e-02, 3.38189e-02,7.68996e-01,  1.4032973, 0.0000000,1.1943942,0.0000000,0.94850815,0.0514918
SNF2, 4.53373e-02, 2.06507e-02, 3.38151e-01, 1.02794e-02, 1.99422e-03,4.58411e-01, 1.15177e-02, 2.07908e-02,8.67282e-01, 1.10103e-02, 1.72453e-03,5.40403e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.09446954,0.9055305
SNF11, 2.57549e-01, 8.97326e-02, 1.60376e-17, 5.62864e-02, 4.83926e-03,1.26122e-03, 1.98830e-01, 2.10827e-01,3.73090e-02, 5.63971e-02, 4.91746e-03,1.42225e-03, 14.0608605, 0.1652097,0.0000000,0.1130234,0.05205537,0.9479446
SNF12, 8.42529e-02, 6.17669e-02, 9.71261e-04,-2.91901e-02,-4.28328e-03,1.42001e-01, 8.90231e-02, 1.29253e-01,1.58011e-01,-2.95241e-02,-4.98157e-03,1.02831e-01,  0.2786647, 0.0000000,0.0000000,0.0000000,0.11381387,0.8861861
SNF5, 6.78236e-02, 4.58482e-02, 2.10124e-03, 4.26967e-02, 8.25517e-03,1.24213e-02, 8.09028e-02, 9.01914e-02,2.45369e-01, 3.55103e-02, 6.75023e-03,4.80825e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.10332222,0.8966778
SIR3, 1.21271e-01, 7.82548e-02, 2.90184e-06, 1.07896e-01, 1.07530e-02,1.13163e-09, 1.00588e-01, 1.28168e-01,2.13008e-01, 1.02506e-01, 1.04563e-02,8.02757e-09,  2.8033266, 6.2122976,0.0000000,5.3614167,0.06290278,0.9370972
SNF6, 1.85588e-02, 2.58322e-03, 3.24078e-01, 1.83390e-02, 1.09388e-02,4.23983e-01, 1.13838e-02, 1.70707e-03,5.35711e-01, 2.88615e-02, 3.15856e-02,5.93172e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.84056583,0.1594342
SIR1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.97217237,0.0278276
SIF2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95117693,0.0488231
SIN3,-1.32994e-01,-6.38996e-02, 8.29390e-07, 3.51463e-02, 5.71482e-03,1.12968e-01,-1.24618e-01,-1.38900e-01,4.59536e-02, 2.38550e-02, 4.96099e-03,1.87811e-01,  3.3472418, 0.0000000,0.0000000,0.0000000,0.14852573,0.8514743
SGF29,-1.34178e-01,-5.57755e-02, 1.44775e-10,-3.56710e-02,-4.91701e-03,4.25911e-02,-1.39623e-01,-8.49648e-02,1.42036e-01,-4.02027e-02,-5.71738e-03,2.30588e-02,  7.1053059, 0.0000000,0.0000000,0.0000000,0.06825264,0.9317474
SGF73,-3.68814e-03, 5.91333e-04, 8.43771e-01, 1.09251e-01, 5.79587e-02,2.20136e-06, 1.14890e-03, 2.01529e-04,9.48558e-01, 1.37019e-01, 1.37968e-01,9.34158e-02,  0.0000000, 2.9233094,0.0000000,0.0000000,0.91082627,0.0891737
SET3, 2.62407e-02, 3.31023e-03, 1.33762e-01, 9.18987e-02, 2.17568e-02,2.61802e-03, 2.57829e-02, 3.31211e-03,1.45296e-01, 7.47045e-02, 5.20149e-02,4.27501e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.91714994,0.0828501
SET2,-1.03131e-01,-2.67808e-02, 3.29596e-03,-4.92114e-02,-6.11130e-03,1.14198e-02,-3.95177e-02,-2.55867e-02,5.82371e-01,-4.84941e-02,-6.83387e-03,6.82373e-03,  0.0000000, 0.0000000,0.0000000,0.0000000,0.11066854,0.8893315
SAS4,-1.67943e-01,-5.99721e-02, 1.47812e-13, 5.29635e-02, 5.00131e-03,7.24109e-03,-1.71506e-01,-9.67857e-02,3.22930e-02, 4.71151e-02, 5.13932e-03,8.16502e-03, 10.0962920, 0.0000000,0.0000000,0.0000000,0.08644738,0.9135526
SDS3,-1.21376e-01,-4.28569e-02, 1.15762e-04, 1.23402e-02, 1.18499e-03,7.10627e-01,-8.86785e-02,-1.01850e-01,1.22252e-01, 4.26531e-03, 7.75923e-04,8.15294e-01,  1.2024350, 0.0000000,0.0000000,0.0000000,0.17775614,0.8222439
SAS5,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.01186209,0.9881379
SAS2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02517825,0.9748218
RTT106,-1.56416e-01,-2.92949e-02, 1.62908e-06, 6.42324e-02, 6.51635e-03,1.19777e-03,-8.92938e-02,-4.01659e-02,1.67043e-01, 5.24266e-02, 6.01318e-03,3.68724e-03,  3.0540576, 0.1876286,0.0000000,0.0000000,0.13329563,0.8667044
RXT3, 1.19679e-01, 1.45323e-02, 6.34349e-10, 1.07916e-02, 8.95019e-03,7.07925e-02, 1.09112e-01, 1.43487e-02,1.48073e-09, 1.08035e-01, 4.65890e-02,8.69917e-02,  6.4636725, 0.0000000,6.0955235,0.0000000,0.82317303,0.1768270
RTT109, 1.87118e-02, 3.75305e-03, 3.27021e-01,-7.84552e-03,-1.16323e-02,4.25230e-01, 1.42835e-02, 3.17412e-03,4.29695e-01,-3.28193e-02,-3.34233e-02,6.06995e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.86981502,0.1301850
SAP30, 4.46179e-02, 6.55853e-03, 3.35074e-02,-1.03744e-01,-2.88985e-02,2.00217e-03, 4.05000e-02, 7.08742e-03,2.65621e-02,-1.01614e-01,-7.99711e-02,7.49648e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.81620517,0.1837948
RXT2,-4.17512e-02,-7.57087e-03, 3.64184e-01, 6.62233e-02, 8.85003e-03,1.00198e-03,-3.47230e-02,-2.15308e-02,5.13727e-01, 5.92244e-02, 9.05908e-03,1.28767e-03,  0.0000000, 0.2651417,0.0000000,0.1561976,0.20339840,0.7966016
RTG2, 1.08208e-02, 1.08786e-03, 4.91675e-01, 1.38000e-02, 1.45327e-02,2.03473e-01, 1.20803e-02, 1.09831e-03,4.97447e-01, 2.59941e-02, 1.93053e-02,7.52191e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93939413,0.0606059
RTF1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96558906,0.0344109
RCO1,-1.31789e-01,-3.26481e-02, 1.17892e-05,-5.49350e-03,-7.58042e-04,6.70276e-01,-6.65084e-02,-3.97701e-02,3.97472e-01,-1.18184e-02,-1.21605e-03,5.07762e-01,  2.1945176, 0.0000000,0.0000000,0.0000000,0.08781305,0.9121869
RSC2, 1.49290e-03,-5.70928e-05, 9.89031e-01,-8.89705e-02,-3.74743e-02,1.37946e-02,-9.55825e-04,-2.27554e-04,9.57432e-01, 3.52163e-02, 7.43200e-02,6.33222e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.89328593,0.1067141
RSC1,-9.38253e-02,-2.97706e-02, 1.35103e-03, 1.09230e-02, 1.66215e-03,5.64521e-01,-8.16804e-02,-6.63164e-02,2.26508e-01, 6.29960e-03, 1.05288e-03,7.26477e-01,  0.1353349, 0.0000000,0.0000000,0.0000000,0.14184368,0.8581563
RPD3, 4.07945e-03,-7.43636e-05, 9.84870e-01,-2.78599e-01,-2.01516e-01,2.04248e-37,-7.01955e-03,-1.61048e-03,6.96361e-01,-2.61592e-01,-2.78703e-01,1.07950e-04,  0.0000000,33.9558436,0.0000000,1.2327773,0.88304985,0.1169502
RFM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95792203,0.0420780
NOT3, 5.35469e-02, 6.71393e-03, 5.38455e-03,-1.34079e-02,-3.36610e-03,6.16348e-01, 4.57776e-02, 6.34972e-03,1.03148e-02, 2.57585e-02, 1.71602e-02,7.40319e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88582559,0.1141744
MSI1,-1.70566e-01,-9.05055e-02, 3.86904e-14, 2.24197e-02, 2.07082e-03,2.89236e-01,-1.66494e-01,-1.28469e-01,8.96010e-02, 1.83851e-02, 2.10643e-03,2.98330e-01, 10.6783975, 0.0000000,0.0000000,0.0000000,0.05227421,0.9477258
PHO23, 1.91951e-02, 2.63710e-03, 3.35151e-01,-3.19943e-02,-7.94783e-03,3.41946e-01, 1.87530e-02, 2.88646e-03,3.08170e-01,-3.17097e-02,-2.00267e-02,5.53208e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.80460735,0.1953926
RAD6,-5.30742e-02,-1.45452e-02, 4.81906e-03,-1.39991e-02,-1.14364e-02,4.24247e-01,-4.53705e-02,-1.36185e-02,1.03938e-02,-1.64642e-02,-3.00380e-02,8.59544e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.89855112,0.1014489
