,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
NGG1,-1.46630e-02,-3.45990e-03,1.99980e-01,-7.04810e-02,-3.81981e-02,1.81329e-04,-1.06379e-02,-2.25421e-03,4.23780e-01,-7.21626e-02,-7.87468e-02,1.25957e-01, 0.0000000, 0.9484412, 0.000000, 0.0000000,0.8656480,0.1343520
PAF1, 4.02483e-02, 1.09660e-02,1.06051e-02,-9.60027e-02,-4.10901e-02,9.19065e-05, 3.07594e-02, 1.04024e-02,1.96535e-02,-1.03575e-01,-1.39878e-01,5.11909e-02, 0.0000000, 1.2435620, 0.000000, 0.0000000,0.8398867,0.1601133
NPL6, 5.07677e-02, 8.97973e-03,7.74121e-04,-1.05616e-01,-4.58347e-02,1.95643e-07, 4.67059e-02, 9.58305e-03,6.39159e-04,-9.12658e-02,-8.03629e-02,1.15012e-02, 0.3180996, 3.9154430, 0.401299, 0.0000000,0.7818847,0.2181153
SOH1, 5.01794e-02, 7.50084e-03,2.05016e-04,-1.23380e-02,-6.98382e-03,2.94560e-01, 4.29108e-02, 6.84992e-03,1.12176e-03,-4.11472e-02,-2.89031e-02,4.46165e-01, 0.8951217, 0.0000000, 0.157009, 0.0000000,0.8855890,0.1144110
NUT1,-3.37615e-03,-8.18933e-04,5.56075e-01,-3.41562e-02,-4.26675e-03,5.02609e-01,-3.87399e-03,-4.24287e-04,7.68677e-01, 5.66783e-03, 3.47462e-03,9.16947e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9086519,0.0913481
CSE2,-1.19148e-01,-4.80071e-02,5.36229e-08, 2.53517e-02, 3.33479e-03,9.18694e-02,-6.83741e-02,-5.76063e-02,1.34286e-01, 2.19195e-02, 3.41762e-03,1.00188e-01, 4.4775578, 0.0000000, 0.000000, 0.0000000,0.1269959,0.8730041
PGD1,-3.39573e-02,-4.53640e-03,2.32407e-02, 2.47996e-02, 6.44695e-03,4.38801e-01,-2.85277e-02,-4.43898e-03,3.50720e-02, 7.65809e-03, 6.28884e-03,8.45612e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8291450,0.1708550
SRB5, 2.57571e-02, 4.71976e-03,5.50238e-01, 3.71284e-02, 6.44312e-03,5.58345e-03,-1.89583e-03,-1.49922e-03,9.70039e-01, 2.85550e-02, 5.21614e-03,3.09210e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1216532,0.8783468
MED2,-2.49637e-02,-4.23651e-03,1.01980e-01, 2.58831e-02, 9.58576e-03,3.28138e-01,-1.66964e-02,-3.37007e-03,2.14245e-01, 7.49685e-03, 7.42534e-03,8.58009e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8393818,0.1606182
SRB2, 1.93436e-02, 3.60169e-03,6.87678e-01, 5.23762e-02, 1.11554e-02,4.98793e-05,-6.73166e-02,-6.08473e-02,2.12982e-01, 5.17651e-02, 1.12054e-02,8.44171e-05, 0.0000000, 1.5089879, 0.000000, 1.2804781,0.1111422,0.8888578
GAL11,-1.55416e-02,-3.44907e-03,2.79643e-01, 1.75833e-02, 1.42010e-02,2.00915e-01,-1.07245e-02,-2.67068e-03,4.26461e-01, 3.20507e-02, 3.71414e-02,4.30949e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8187756,0.1812244
SIN4,-2.68033e-02,-1.66416e-02,7.15294e-02,-4.18925e-02,-7.03952e-03,7.09021e-04,-2.68734e-02,-2.46272e-02,5.48430e-01,-4.04309e-02,-6.59864e-03,2.46377e-03, 0.0000000, 0.3562494, 0.000000, 0.0000000,0.1338007,0.8661993
MED1,-7.74142e-02,-2.69383e-02,2.32306e-03, 1.76454e-02, 2.02220e-03,2.54559e-01,-3.37326e-02,-2.95154e-02,4.80332e-01, 1.53770e-02, 2.14488e-03,2.47115e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1131292,0.8868708
LGE1, 8.00769e-03, 1.25510e-03,6.29242e-01,-1.09113e-01,-3.79502e-02,2.02331e-06, 6.15595e-03, 1.26857e-03,6.36390e-01,-8.95995e-02,-8.59175e-02,1.99180e-01, 0.0000000, 2.9008453, 0.000000, 0.0000000,0.9181361,0.0818639
JHD2, 2.27454e-03, 6.75924e-04,8.47787e-01, 6.89446e-03, 3.89840e-04,6.82631e-01,-3.39584e-03,-1.23476e-03,9.45683e-01, 8.07666e-03, 6.04506e-04,5.42022e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1208039,0.8791961
LEO1,-1.30307e-01,-4.44563e-02,3.26691e-15, 6.97546e-02, 7.42370e-03,2.54839e-06,-1.91796e-01,-1.14122e-01,8.74877e-04, 6.17341e-02, 7.70275e-03,2.49359e-06,11.6927716, 2.8006419, 0.264961, 2.8100842,0.0948677,0.9051323
LDB7, 2.21683e-02, 2.45746e-03,8.86677e-02, 5.42086e-02, 6.18071e-03,1.85300e-01, 2.42399e-02, 2.76054e-03,6.88887e-02,-2.43782e-02,-1.03576e-02,5.96509e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8578970,0.1421030
ITC1, 1.92367e-02, 1.53639e-03,1.94222e-01,-4.66134e-02,-1.62992e-02,1.35335e-02, 1.91858e-02, 1.79397e-03,1.48779e-01,-4.31326e-02,-2.75510e-02,3.65643e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8894662,0.1105338
HST1,-5.92272e-02,-6.02814e-03,1.53624e-05,-6.83326e-02, 7.74541e-03,5.03411e-01,-5.58991e-02,-6.17074e-03,1.89605e-05, 4.01377e-02, 3.92912e-02,5.19354e-01, 2.0204494, 0.0000000, 1.929058, 0.0000000,0.9436465,0.0563535
IOC4, 1.61870e-02, 1.51315e-03,1.70336e-01,-3.00069e-02,-4.01229e-03,4.53257e-01, 1.69237e-02, 1.47382e-03,1.94027e-01,-9.59471e-03,-5.23681e-03,8.88504e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9398194,0.0601806
ISW1,-7.14380e-02,-1.89060e-02,5.71700e-04,-1.67872e-02,-1.63782e-03,1.78209e-01,-3.82249e-02,-1.80608e-02,3.82078e-01,-1.12686e-02,-1.07967e-03,3.99930e-01, 0.4497401, 0.0000000, 0.000000, 0.0000000,0.1293398,0.8706602
HTZ1, 2.01473e-02, 2.21526e-03,1.94381e-01,-2.46490e-02,-1.43920e-02,1.69457e-02, 1.53054e-02, 2.05260e-03,2.50412e-01,-5.98308e-02,-3.61264e-02,1.97309e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8607655,0.1392345
IOC2, 2.06179e-03, 8.98685e-05,9.42261e-01,-9.50980e-02,-2.09033e-02,6.43900e-06, 2.83646e-04, 2.77927e-05,9.82691e-01,-7.20079e-02,-3.41896e-02,2.52856e-01, 0.0000000, 2.3980903, 0.000000, 0.0000000,0.9207128,0.0792872
HTL1, 1.27034e-03, 8.51633e-04,8.98730e-01, 3.37801e-02, 4.39027e-03,1.80960e-02,-9.72538e-03,-6.69936e-03,8.02480e-01, 3.22934e-02, 4.62385e-03,1.71920e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1863020,0.8136980
IES5,-1.42500e-02,-1.35821e-03,1.95936e-01,-7.60590e-02,-1.36631e-02,8.28729e-04,-2.14487e-02,-1.77104e-03,1.07981e-01,-2.44826e-02,-9.91331e-03,5.88754e-01, 0.0000000, 0.2884958, 0.000000, 0.0000000,0.8622567,0.1377433
HOS4,-8.06320e-02,-3.03881e-02,8.22724e-18,-7.36924e-02,-5.59971e-03,9.20907e-09,-1.77680e-01,-6.21691e-02,3.39635e-03,-7.04283e-02,-5.40758e-03,7.19330e-08,14.2916540, 5.2426926, 0.000000, 4.3499805,0.0820478,0.9179522
IES3,-3.12563e-04,-4.36366e-04,7.75013e-01,-7.57702e-02,-2.32035e-02,1.88548e-04,-3.31710e-03,-3.98833e-04,8.02480e-01,-4.57121e-02,-2.76543e-02,3.51195e-01, 0.0000000, 0.9314859, 0.000000, 0.0000000,0.8840926,0.1159074
IOC3,-4.05652e-02,-3.22060e-03,2.20833e-03, 6.65166e-02, 2.87797e-02,1.49992e-07,-3.72354e-02,-3.09297e-03,4.30164e-03, 1.20001e-01, 6.29946e-02,6.99000e-02, 0.0000000, 4.0308396, 0.000000, 0.0000000,0.9397689,0.0602311
IES2, 1.20496e-02, 1.21569e-03,5.64863e-01,-7.99009e-02,-2.87041e-02,1.69353e-04, 1.04903e-02, 1.74991e-03,4.27881e-01,-5.44928e-02,-4.00781e-02,2.81195e-01, 0.0000000, 0.9781166, 0.000000, 0.0000000,0.8830029,0.1169971
HOS2,-1.15338e-01,-2.31219e-02,1.63858e-09, 3.52608e-02, 3.30186e-03,1.50056e-02,-1.71092e-01,-6.91959e-02,1.62227e-02, 2.85923e-02, 3.09283e-03,2.79450e-02, 5.9924407, 0.0000000, 0.000000, 0.0000000,0.0814508,0.9185492
IES6, 1.84355e-02, 4.30767e-03,1.90842e-01,-7.51612e-02,-3.26039e-02,1.18103e-03, 1.22492e-02, 3.16152e-03,3.58988e-01,-4.61758e-02,-5.05757e-02,3.04244e-01, 0.0000000, 0.1346473, 0.000000, 0.0000000,0.8327807,0.1672193
IES1,-1.53042e-02,-1.18421e-03,2.26399e-01,-7.98442e-02,-1.63628e-02,3.13372e-05,-1.75204e-02,-1.35394e-03,1.82766e-01,-5.73969e-02,-2.34063e-02,3.03763e-01, 0.0000000, 1.7108478, 0.000000, 0.0000000,0.9035033,0.0964967
HPC2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0400790,0.9599210
HIR1,-2.45190e-02,-1.97285e-03,6.51967e-02, 1.60552e-03, 6.75430e-04,8.52535e-01,-2.81433e-02,-2.37722e-03,3.21043e-02, 2.97157e-02, 1.15557e-02,6.03410e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8977458,0.1022542
HIR2,-3.87824e-02,-2.77834e-03,1.80124e-03,-1.28142e-01,-2.20584e-02,2.67642e-12,-3.92335e-02,-2.77612e-03,2.66123e-03,-7.86710e-02,-2.49779e-02,2.19822e-01, 0.0000000, 8.7793543, 0.000000, 0.0000000,0.9197065,0.0802935
HDA2, 3.95534e-02, 3.09340e-03,1.06755e-02,-5.04038e-02,-7.69869e-03,1.17688e-01, 3.27190e-02, 3.12180e-03,1.35636e-02, 3.64848e-02, 1.49945e-02,4.58538e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8937752,0.1062248
HDA1, 3.30394e-02, 2.84906e-03,1.32502e-02,-3.40546e-02,-6.03077e-03,2.54654e-01, 3.09799e-02, 2.81547e-03,1.93259e-02,-3.37475e-02,-1.47726e-02,4.97715e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9003698,0.0996302
HDA3, 2.92027e-02, 2.51233e-03,4.53686e-02,-6.63196e-02,-1.93370e-02,2.07764e-04, 2.39937e-02, 2.37670e-03,6.99636e-02,-4.49947e-02,-1.91854e-02,3.68234e-01, 0.0000000, 0.8893378, 0.000000, 0.0000000,0.8986931,0.1013069
ESC8,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0445222,0.9554778
GCN5,-2.38115e-02,-6.13164e-03,3.04596e-02,-5.94607e-02,-4.43124e-02,9.93667e-06,-2.50858e-02,-5.60253e-03,5.78092e-02,-8.47648e-02,-9.01201e-02,9.58879e-02, 0.0000000, 2.2096674, 0.000000, 0.0000000,0.8782263,0.1217737
DPB4,-5.01242e-02,-3.98050e-03,1.72456e-04,-2.60752e-02,-5.72724e-03,2.13265e-01,-4.68588e-02,-3.90762e-03,3.98459e-04,-3.25175e-03,-1.46393e-03,9.48308e-01, 0.9702304, 0.0000000, 0.606524, 0.0000000,0.8906715,0.1093285
CHD1,-5.70915e-02,-5.50984e-03,6.76375e-05, 3.29065e-02, 5.82438e-03,1.35703e-01,-4.98611e-02,-5.36768e-03,1.93968e-04, 5.87487e-02, 2.47662e-02,1.78931e-01, 1.3767208, 0.0000000, 0.919179, 0.0000000,0.8203030,0.1796970
BUR2, 1.96198e-02, 2.84046e-03,4.57572e-01,-1.54480e-01,-6.91695e-02,7.43208e-14, 6.63739e-03, 1.99148e-03,6.16149e-01,-1.34159e-01,-1.40012e-01,7.21107e-03, 0.0000000,10.3357978, 0.000000, 0.0000000,0.8338699,0.1661301
CDC73, 4.77761e-02, 9.71015e-03,7.78938e-04,-6.05277e-02,-2.74783e-02,2.14389e-03, 3.58787e-02, 8.14128e-03,7.05415e-03,-7.10789e-02,-6.91981e-02,1.24257e-01, 0.3154053, 0.0000000, 0.000000, 0.0000000,0.8435465,0.1564535
EAF6, 2.98192e-02, 2.83442e-03,2.58393e-02,-1.51082e-01,-2.79411e-02,9.82237e-09, 3.07229e-02, 3.10317e-03,1.77542e-02,-7.71340e-02,-3.92559e-02,3.43291e-01, 0.0000000, 5.2146919, 0.000000, 0.0000000,0.9477300,0.0522700
DEP1,-5.95469e-02,-2.94303e-02,5.12733e-04,-2.30453e-02,-3.82045e-03,9.18848e-02,-5.74477e-02,-4.81349e-02,1.41620e-01,-2.38634e-02,-4.19360e-03,7.81189e-02, 0.4970168, 0.0000000, 0.000000, 0.0000000,0.1811950,0.8188050
CAF130,-9.95616e-02,-2.06740e-02,2.15439e-05,-9.45538e-03,-9.57966e-04,4.40792e-01,-6.95373e-02,-3.47739e-02,2.67648e-01,-9.32543e-03,-9.14730e-04,4.75733e-01, 1.8735832, 0.0000000, 0.000000, 0.0000000,0.0773522,0.9226478
EAF1, 5.25060e-02, 7.69198e-03,1.28920e-03,-7.76798e-02,-2.33429e-02,4.00994e-04, 4.52433e-02, 8.27797e-03,8.46874e-04,-8.28922e-02,-6.04701e-02,3.19290e-02, 0.0965891, 0.6037707, 0.279089, 0.0000000,0.7769642,0.2230358
CTR9,-4.89821e-02,-1.85037e-02,1.05541e-01, 2.78518e-02, 8.94238e-03,4.52426e-02,-3.93477e-02,-5.44216e-02,4.66971e-01, 2.32356e-02, 8.16828e-03,7.77699e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1450096,0.8549904
EAF5,-2.47267e-02,-3.19936e-03,3.67453e-02,-6.90411e-02,-2.04985e-02,4.11232e-05,-2.60628e-02,-3.15832e-03,4.71292e-02,-6.78203e-02,-3.81441e-02,2.37631e-01, 0.0000000, 1.5928217, 0.000000, 0.0000000,0.8934234,0.1065766
EAF7,-3.36397e-02,-4.66481e-03,6.59258e-03,-1.32693e-01,-4.61441e-02,3.68410e-12,-3.30520e-02,-4.49146e-03,1.23623e-02,-9.95831e-02,-6.73888e-02,5.27344e-02, 0.0000000, 8.6405768, 0.000000, 0.0000000,0.8873986,0.1126014
CTI6, 4.94168e-02, 6.72792e-03,8.18919e-05, 1.12963e-01, 3.61449e-02,2.75970e-09, 4.67902e-02, 6.28387e-03,4.18467e-04, 4.97560e-02, 2.77279e-02,3.06138e-01, 1.2936676, 5.7660459, 0.585247, 0.0000000,0.8787294,0.1212706
CAC2,-4.54333e-02,-1.67406e-02,2.37928e-02,-2.28241e-02,-3.13002e-03,7.13953e-02,-1.41514e-02,-1.02716e-02,7.26584e-01,-3.06323e-02,-4.14501e-03,2.31753e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1609413,0.8390587
CCR4,-2.01998e-03,-8.32498e-04,7.69550e-01,-6.22600e-02,-3.01993e-02,2.59402e-04,-3.93040e-03,-8.30542e-04,7.82410e-01,-6.35063e-02,-4.69271e-02,3.00578e-02, 0.0000000, 0.7929356, 0.000000, 0.0000000,0.6891072,0.3108928
DLS1,-1.15059e-01,-2.84804e-02,4.32850e-10,-6.01359e-03,-8.20584e-04,4.79492e-01,-1.03185e-01,-5.17201e-02,9.06174e-02,-1.05536e-02,-9.69924e-04,4.20159e-01, 6.5705715, 0.0000000, 0.000000, 0.0000000,0.0852341,0.9147659
EAF3, 3.32436e-02, 7.74434e-03,8.45342e-02, 9.02770e-03, 5.92596e-04,6.11348e-01, 3.94560e-02, 1.81716e-02,4.04778e-01, 4.57362e-03, 4.19690e-04,7.30859e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1300984,0.8699016
RLF2,-1.93513e-02,-1.64661e-03,2.19934e-01,-4.71320e-02, 2.56247e-04,9.64269e-01,-1.93432e-02,-2.04450e-03,1.46653e-01, 4.39206e-02, 2.23317e-02,3.39494e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8770568,0.1229432
CAF40,-3.68230e-04,-2.99294e-04,8.30673e-01,-7.32046e-02,-1.15573e-02,1.07562e-02,-1.22667e-04,-1.34138e-05,9.92636e-01,-5.51794e-03,-2.44864e-03,9.07802e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8650933,0.1349067
BRE1,-9.95276e-02,-3.39189e-02,7.11341e-06, 4.26460e-03, 1.28038e-04,9.63961e-01,-7.94549e-02,-6.90017e-02,1.74238e-01,-1.19270e-03,-2.67917e-04,9.27559e-01, 2.3548303, 0.0000000, 0.000000, 0.0000000,0.1219449,0.8780551
ASF1,-1.43011e-01,-2.25053e-02,2.26076e-27,-1.64824e-01,-5.70073e-02,2.15662e-24,-1.36695e-01,-2.23081e-02,6.59047e-25,-6.30694e-02,-2.87140e-02,1.70873e-01,23.8526547,20.8731338,21.387992, 0.0000000,0.8568023,0.1431977
ARP6,-2.15631e-02,-9.12765e-03,2.48154e-02, 8.95763e-03, 7.92497e-04,5.43767e-01,-8.53115e-02,-3.32396e-02,6.99816e-02, 9.51654e-03, 9.76126e-04,4.74301e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1413129,0.8586871
NRG1, 8.32920e-02, 2.16223e-02,2.43587e-07,-6.47082e-03,-2.67482e-04,8.48658e-01, 1.05551e-01, 5.48978e-02,2.12886e-01, 2.88895e-03, 3.23053e-04,8.23461e-01, 3.8202545, 0.0000000, 0.000000, 0.0000000,0.0641704,0.9358296
YLR278C, 1.44165e-01, 3.01421e-02,6.66598e-15,-1.76709e-02,-1.16091e-03,2.30349e-01, 1.33284e-01, 5.25786e-02,1.65381e-02,-1.45792e-02,-1.10673e-03,2.67600e-01,11.3830445, 0.0000000, 0.000000, 0.0000000,0.0928000,0.9072000
ZAP1, 1.17939e-02, 1.01040e-03,5.61756e-01,-1.44423e-01,-5.34787e-02,4.20602e-16, 7.02248e-03, 9.55322e-04,5.97677e-01,-1.25115e-01,-7.78935e-02,7.40926e-03, 0.0000000,12.5830366, 0.000000, 0.0000000,0.8747434,0.1252566
ENV11,-1.05968e-02,-2.11658e-03,6.03853e-01,-6.02255e-02,-5.83632e-03,2.44326e-05, 2.78626e-02, 1.12823e-02,4.55693e-01,-4.96922e-02,-5.26384e-03,2.63296e-04, 0.0000000, 1.8189386, 0.000000, 0.7864639,0.2159112,0.7840888
YJL206C, 1.00487e-02, 6.72889e-04,4.79495e-01,-1.92718e-02,-1.05198e-02,8.96402e-02, 6.46018e-03, 4.83782e-04,6.22646e-01,-2.17985e-02,-1.26268e-02,7.05958e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9284874,0.0715126
HEL2,-5.21011e-02,-9.03519e-03,3.48984e-03, 3.53743e-03, 4.55285e-05,9.58898e-01,-4.89415e-02,-1.49954e-02,1.25172e-01, 2.03579e-03, 1.34917e-04,8.84165e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.2600388,0.7399612
YAP1, 1.31800e-01, 3.32788e-02,2.67705e-11,-2.79034e-03,-2.71141e-04,7.02984e-01, 1.03172e-01, 4.79096e-02,7.58514e-02,-6.26286e-03,-3.49746e-04,6.33164e-01, 7.7792525, 0.0000000, 0.000000, 0.0000000,0.0682732,0.9317268
URC2,-6.87342e-03,-1.21203e-03,3.35270e-01,-6.66649e-02,-1.55611e-02,3.18538e-05,-7.86589e-03,-7.70557e-04,5.54854e-01,-8.72225e-02,-3.45932e-02,5.90953e-02, 0.0000000, 1.7037474, 0.000000, 0.0000000,0.8444922,0.1555078
TEC1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9546102,0.0453898
SWI5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0470492,0.9529508
SWI4, 9.55128e-03, 8.18614e-04,5.85656e-01, 5.98069e-03, 9.74948e-03,1.02883e-01, 6.78209e-03, 7.95345e-04,6.13168e-01, 5.56376e-02, 3.24875e-02,1.93438e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8509267,0.1490733
SUM1,-5.77277e-02,-4.74818e-03,2.12043e-05,-8.08823e-02,-1.59260e-02,2.37982e-01,-5.51485e-02,-4.87433e-03,2.73722e-05,-7.33425e-03,-8.12003e-03,8.94568e-01, 1.8804844, 0.0000000, 1.769599, 0.0000000,0.9339373,0.0660627
STP3,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0476965,0.9523035
STP2,-1.13069e-02,-5.64345e-04,5.14422e-01, 9.37383e-02, 1.58670e-02,1.18659e-04,-1.14831e-02,-7.91550e-04,3.84890e-01, 4.54100e-02, 1.75475e-02,3.78007e-01, 0.0000000, 1.1326068, 0.000000, 0.0000000,0.8980868,0.1019132
STP1,-1.57318e-01,-9.00658e-02,1.37106e-18, 2.18528e-02, 3.17499e-03,2.92972e-01,-1.42524e-01,-1.48767e-01,1.00930e-02, 9.56546e-03, 2.28551e-03,4.67096e-01,15.0698517, 0.0000000, 0.000000, 0.0000000,0.1055935,0.8944065
STE12,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0289202,0.9710798
STB5,-1.08477e-01,-3.94529e-02,6.26210e-07,-1.28767e-02,-2.73877e-03,2.24896e-01,-1.69547e-02,-1.18381e-02,6.99701e-01,-1.48323e-02,-2.62868e-03,2.67660e-01, 3.4101882, 0.0000000, 0.000000, 0.0000000,0.1431972,0.8568028
STB4,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9782070,0.0217930
RPN4, 3.70638e-03, 8.09158e-04,8.73260e-01, 2.99037e-02, 2.65737e-03,2.91917e-02,-5.47577e-03,-2.72455e-03,9.04359e-01, 3.09694e-02, 2.96015e-03,2.02149e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1315674,0.8684326
SKN7, 3.01423e-02, 2.31628e-03,2.07478e-02, 4.66724e-02, 1.98379e-02,8.75565e-04, 2.74218e-02, 2.16411e-03,3.81088e-02, 5.83771e-02, 3.35869e-02,2.51314e-01, 0.0000000, 0.2646202, 0.000000, 0.0000000,0.9055808,0.0944192
SOK2,-2.06703e-02, 9.84572e-04,8.65512e-01, 1.29214e-02, 6.65101e-04,5.61001e-01, 1.69784e-02, 9.17608e-03,6.90078e-01, 6.47939e-03, 5.79544e-04,6.29287e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1342330,0.8657670
RTG3, 1.99852e-02, 1.70191e-03,1.37591e-01,-8.64456e-03,-2.98188e-03,7.50099e-01, 1.81806e-02, 1.64277e-03,1.70949e-01,-4.23220e-03,-3.63244e-03,9.29945e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9042764,0.0957236
SFL1, 1.69720e-02, 6.23219e-04,9.06637e-01, 5.23144e-04, 6.61372e-05,9.64248e-01,-1.49634e-02,-8.31189e-03,7.70952e-01,-1.33749e-03,-1.55758e-04,9.19403e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1183674,0.8816326
RPH1, 2.13933e-02, 8.32597e-03,1.48153e-02, 2.76337e-03, 4.14628e-04,6.93044e-01, 6.30498e-02, 1.90537e-02,1.29018e-01, 3.58867e-03, 2.94098e-04,7.89691e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1641072,0.8358928
SNT1, 1.20673e-02, 1.03643e-03,5.45234e-01,-2.14469e-01,-5.98940e-02,1.58676e-28, 8.51373e-03, 1.15443e-03,5.14657e-01,-2.29406e-01,-1.35975e-01,2.77202e-04, 0.0000000,25.0063982, 0.000000, 0.7641119,0.9102026,0.0897974
RSC30,-7.26045e-03,-4.38920e-03,4.38114e-01, 1.28583e-02, 1.49694e-03,3.60056e-01,-2.90945e-02,-1.69190e-02,5.21818e-01, 1.45830e-02, 1.86409e-03,2.74370e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1468859,0.8531141
RTG1, 6.30083e-03,-4.25633e-03,5.56256e-01, 3.37979e-02, 2.11180e-03,9.95271e-03,-2.13118e-02,-1.41586e-02,7.04992e-01, 3.60596e-02, 2.33980e-03,6.07112e-03, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0714551,0.9285449
SKO1,-1.33485e-02,-8.17527e-04,4.57105e-01, 9.82076e-03, 3.85112e-03,4.30578e-01,-7.52467e-03,-6.54362e-04,5.69775e-01, 9.38447e-03, 4.70284e-03,8.51762e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8877376,0.1122624
SPT2, 3.93681e-03, 2.37870e-04,8.28152e-01, 2.15662e-02, 6.64308e-03,2.11866e-01, 1.66809e-03, 1.44470e-04,8.98594e-01, 3.27033e-02, 1.76584e-02,5.94023e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9252533,0.0747467
SFP1, 4.30206e-02, 9.18394e-03,8.34000e-03,-7.94474e-02,-3.64886e-02,1.37989e-04, 4.72939e-02, 1.22396e-02,6.47613e-04,-9.36879e-02,-9.49174e-02,4.69879e-03, 0.0000000, 1.0670630, 0.395593, 0.0000000,0.7237458,0.2762542
ROX1, 5.83385e-03, 2.24957e-04,8.44308e-01,-4.79425e-02,-1.31549e-02,4.32810e-02, 2.41304e-03, 2.18204e-04,8.54921e-01,-2.06070e-02,-1.26774e-02,6.95573e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9100890,0.0899110
RME1, 1.92327e-03, 9.69361e-05,9.16857e-01, 1.30226e-01, 3.38631e-02,1.45411e-14, 3.72661e-03, 2.73105e-04,7.74940e-01, 1.19465e-01, 5.06312e-02,7.83986e-02, 0.0000000,11.0443107, 0.000000, 0.0000000,0.9400021,0.0599979
RGT1,-3.58300e-02,-1.73089e-02,7.15636e-04,-4.58317e-03,-4.31093e-04,7.04069e-01,-9.44563e-02,-5.06898e-02,1.67582e-01,-2.47747e-03,-2.23630e-04,8.49208e-01, 0.3522160, 0.0000000, 0.000000, 0.0000000,0.0658674,0.9341326
RIM101,-5.17893e-02,-2.77292e-02,1.00201e-03,-9.36297e-03,-7.38934e-04,4.69834e-01,-4.32780e-02,-3.31070e-02,4.88877e-01,-1.07490e-02,-8.68027e-04,4.11124e-01, 0.2060379, 0.0000000, 0.000000, 0.0000000,0.0583066,0.9416934
RFX1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9700482,0.0299518
PPR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9612500,0.0387500
